cluster_202	3	PSTK	SARS1	SEPSECS
cluster_203	7	NCAPD2	NCAPD3	NCAPG	NCAPG2	NCAPH2	SMC2	SMC4
cluster_204	4	CLCF1	CNTF	CNTFR	LIFR
cluster_205	3	CDC37	CDK4	CDK6
cluster_206	8	CDC73	CTR9	ERCC6	LEO1	PAF1	RTF1	SUPT5H	SUPT6H
cluster_207	3	HAAO	KMO	KYNU
cluster_208	3	MCM3AP	PCID2	SEM1
cluster_209	3	ARMC8	RMND5B	WDR26
cluster_210	3	DEPTOR	MLST8	PRR5L
cluster_211	3	FKBP4	FKBP5	PHLPP1
cluster_212	3	TUBA1A	TUBA1B	TUBB4B
cluster_213	3	CD151	MEI4	REC114
cluster_214	3	GFPT1	GFPT2	GNPNAT1
cluster_215	3	PCGF1	PCGF3	PCGF5
cluster_216	3	EIF4B	EIF4G1	EIF4G2
cluster_217	3	GNPTAB	GNPTG	NAGPA
cluster_218	3	GP1BA	ITGAM	ITGB2
cluster_219	3	DDX17	DDX5	ESR1
cluster_220	4	MLLT1	MLLT10	MLLT3	MLLT6
cluster_221	4	CFL1	CFL2	LIMK1	LIMK2
cluster_222	3	ARNT	ARNT2	NPAS4
cluster_223	4	KLC1	KLC2	KLC3	KLC4
cluster_224	4	EZR	PRKACA	PRKACB	PRKACG
cluster_225	3	GBA	GBA2	UGCG
cluster_226	3	HCRT	HLA-DQA1	HLA-DQB1
cluster_227	3	MEF2A	MEF2B	MEF2D
cluster_228	5	AKT1	AKT2	AKT3	PHLPP1	PHLPP2
cluster_229	3	MAP2K1	MAP2K2	MAP3K1
cluster_230	3	ACBD5	VAPA	VAPB
cluster_231	4	PPP2R1A	PPP2R1B	PPP2R2D	PPP2R5C
cluster_232	3	GTPBP3	MTO1	TRMU
cluster_233	3	LRP8	RELN	VLDLR
cluster_234	3	PTK2	PTK2B	RB1CC1
cluster_235	3	CLPP	CLPX	TBX22
cluster_236	3	LEMD3	SMAD2	SMAD3
cluster_237	3	IRS1	IRS2	IRS4
cluster_238	5	ATP5F1A	ATP5F1B	ATP5MC2	ATP5MC3	ATP5MPL
cluster_239	4	CYP19A1	HSD17B1	HSD17B2	HSD17B3
cluster_240	4	GAR1	NAF1	NHP2	NOP10
cluster_241	3	MDM2	NUMB	NUMBL
cluster_242	3	PIK3CG	PIK3R5	PIK3R6
cluster_243	3	RAD9A	RHNO1	TOPBP1
cluster_244	4	CSAG1	MAGEA12	MAGEA3	MAGEA6
cluster_245	3	BECN1	ITPR1	ITPR3
cluster_246	3	GNA13	ITGA2B	ITGB3
cluster_247	8	CALM3	CALML3	CALML4	CALML5	CALML6	PRKACA	PRKACB	PRKACG
cluster_248	5	ACE	AGT	AGTR1	KNG1	REN
cluster_249	8	CASP10	CASP8	CFLAR	FADD	FAF1	FAS	RIPK1	TRADD
cluster_250	3	CTU1	CTU2	URM1
cluster_251	3	DUSP8	MAPK8	MAPK9
cluster_252	3	GNB5	RGS7BP	RGS9BP
cluster_253	6	HAT1	ORC1	ORC2	ORC3	ORC4	ORC5
cluster_254	3	CPLANE2	FUZ	INTU
cluster_255	3	GP1BA	GP1BB	YWHAZ
cluster_256	7	APH1A	APH1B	NCSTN	PSEN1	PSEN2	PSENEN	TMED10
cluster_257	5	AGO1	AGO2	AGO3	AGO4	TNRC6B
cluster_258	8	GRIN1	GRIN2A	GRIN2B	GRIN2C	GRIN2D	GRIN3A	GRIN3B	PDYN
cluster_259	4	PPP3CA	PPP3CC	PPP3R1	PPP3R2
cluster_260	4	AZI2	IKBKE	TBK1	TBKBP1
cluster_261	4	SUMO1	SUMO2	TDG	UBE2I
cluster_262	4	CAB39L	STK11	STRADA	STRADB
cluster_263	3	PGM3	UAP1	UAP1L1
cluster_264	3	PGAP1	PIGK	PIGT
cluster_265	3	CETN2	CETN3	SFI1
cluster_266	4	CUL1	FBH1	RBX1	SKP1
cluster_267	7	LATS1	LATS2	MOB1A	MOB1B	SAV1	STK3	STK4
cluster_268	3	BCL10	CARD10	CARD14
cluster_269	3	CDS1	CDS2	PGS1
cluster_270	5	MCM2	MCM3	MCM7	ORC1	POLE2
cluster_271	4	BNIP1	NBAS	STX18	USE1
cluster_272	3	COMMD4	COMMD6	COMMD9
cluster_273	3	FDPS	GGPS1	RSAD2
cluster_274	3	GMPPA	PMM1	PMM2
cluster_275	3	GNRH1	GNRHR	KISS1R
cluster_276	3	ILK	LIMS1	TMSB4X
cluster_277	3	PRKCI	PRKCZ	SQSTM1
cluster_278	3	MCOLN1	MCOLN2	MCOLN3
cluster_279	3	RAPGEF2	TJP1	TJP2
cluster_280	3	FOXO1	FOXO3	PPARGC1A
cluster_281	4	APOE	APP	CLU	TREM2
