cluster_262	239	ABCE1	AKNAD1	ARL6IP1	ASF1A	ASF1B	BTF3	CCDC105	CCDC124	CD74	CDH1	CHD4	CUL7	CXorf66	DAPL1	DKC1	DOCK4	EARS2	EDF1	EEF1A1	EEF1B2	EEF1D	EEF1G	EEF2	EEFSEC	EFL1	EFTUD2	EIF1	EIF5A	EIF5A2	EIF5AL1	EIF5B	EIF6	ENSP00000498801	ENSP00000499200	EPRS1	ETF1	FANCE	FAU	FBL	FLT3LG	GAGE1	GAGE10	GAGE12C	GAGE12D	GAGE12E	GAGE12F	GAGE12G	GAGE12H	GAGE12J	GAGE13	GAGE2A	GAGE2E	GAR1	GCN1	GFM1	GSPT1	H3BN98_HUMAN	H3BNC9_HUMAN	HABP4	HBS1L	HMGN1	HMGN2	HMGN4	HSPBP1	IFI35	IFRD1	IFRD2	IMP3	ISG15	LTN1	LYAR	MED1	MRNIP	MRPL1	MRPL11	MRPL13	MRPL16	MRPL2	MRPL22	MRPL24	MRPL3	MRPL4	MRPS10	MRPS11	MRPS12	MRPS14	MRPS15	MRPS2	MRPS5	MRPS7	MRTO4	NACA	NACA2	NEMF	NHP2	NMD3	NOP10	NOP2	NOP53	NOP56	NOP58	NPSR1	NSA2	PA2G4	PABPC1	PDCD5	PELO	PKM	POLR2F	PPP1R26	PRPF8	QARS1	RACK1	RPL10	RPL10A	RPL10L	RPL11	RPL12	RPL13	RPL13A	RPL14	RPL15	RPL17	RPL17-C18orf32	RPL18	RPL18A	RPL19	RPL21	RPL22	RPL22L1	RPL23	RPL23A	RPL24	RPL26	RPL26L1	RPL27	RPL27A	RPL28	RPL29	RPL3	RPL30	RPL31	RPL32	RPL34	RPL35	RPL35A	RPL36	RPL36A	RPL36A-HNRNPH2	RPL36AL	RPL37	RPL37A	RPL38	RPL39	RPL39L	RPL3L	RPL4	RPL5	RPL6	RPL7	RPL7A	RPL7L1	RPL8	RPL9	RPLP0	RPLP1	RPLP2	RPP38	RPS10	RPS10-NUDT3	RPS11	RPS12	RPS13	RPS14	RPS15	RPS15A	RPS16	RPS17	RPS18	RPS19	RPS2	RPS20	RPS21	RPS23	RPS24	RPS25	RPS26	RPS27	RPS27L	RPS28	RPS29	RPS3	RPS3A	RPS4X	RPS4Y1	RPS4Y2	RPS5	RPS6	RPS7	RPS8	RPS9	RPSA	RSAD1	RSL24D1	RSRC1	RUVBL1	RUVBL2	SBDS	SEC61A1	SEC61B	SEC61G	SECISBP2	SERBP1	SIL1	SMKR1	SNU13	SPDYE11	SPDYE14	SPDYE8P	SPDYE9P	SRP14	SRP19	SRP54	SRP68	SRP72	SRP9	SRPRA	SRPRB	STT3A	STT3B	TAF9	TEX48	TPT1	TTC5	TUBB	UBA52	UBL4A	WDR31	XBP1
cluster_263	3	AZIN2	ODC1	RRM2
cluster_264	3	LARP4	LARP4B	LARP6
cluster_265	5	ABCA4	ABCB5	CDHR1	ELOVL4	PROM1
cluster_266	3	IPP	KLHL14	KLHL28
cluster_267	11	BOLL	CDK5RAP3	DDRGK1	ODR4	UBA5	UFC1	UFL1	UFM1	UFSP1	UFSP2	URM1
cluster_268	3	CCDC97	PHF5A	TTC33
cluster_269	3	PSMC2	SMC1A	UTP15
cluster_270	3	ALDH18A1	GTPBP10	MTG2
cluster_271	6	ASZ1	PRSS57	SH2D3A	SH2D3C	SPECC1	ZC3H7B
