cluster_162	3	CPLANE2	FUZ	INTU
cluster_163	5	AGO1	AGO2	AGO3	AGO4	TNRC6B
cluster_164	3	PGM3	UAP1	UAP1L1
cluster_165	4	GBE1	PYGB	PYGL	PYGM
cluster_166	3	CLCF1	CNTF	CNTFR
cluster_167	3	CETN2	CETN3	SFI1
cluster_168	3	EGR2	EGR3	NAB2
cluster_169	4	GID4	GID8	MKLN1	RANBP9
cluster_170	3	SNX3	VPS26B	VPS29
cluster_171	3	CDS1	CDS2	PGS1
cluster_172	3	BCL10	CARD10	CARD14
cluster_173	4	BNIP1	NBAS	STX18	USE1
cluster_174	3	MCOLN1	MCOLN2	MCOLN3
cluster_175	3	GMPPA	PMM1	PMM2
cluster_176	3	ADSS1	ADSS2	ATIC
cluster_177	4	CCZ1	CCZ1B	MON1B	RMC1
cluster_178	7	CDC73	CTR9	ERCC6	PAF1	RTF1	TCEA2	WDR61
cluster_179	3	BAZ1A	CECR2	SMARCA5
cluster_180	4	TNFRSF10B	TNFRSF10C	TNFRSF10D	TNFSF10
cluster_181	3	DCDC2	DNAAF4	KIAA0319
cluster_182	3	LGR4	LGR5	RSPO3
cluster_183	3	NAPRT	NMRK1	QPRT
cluster_184	3	GYG1	GYG2	TRIM7
cluster_185	3	DAB1	RELN	VLDLR
cluster_186	3	VPS11	VPS33A	VPS33B
cluster_187	5	BCL10	CARD10	CARD11	MALT1	PRKCQ
cluster_188	3	PRKD1	PRKD2	PRKD3
cluster_189	4	IL20	IL20RA	IL20RB	IL22RA1
cluster_190	3	CMAS	NANP	NANS
cluster_191	5	PARD6A	PARD6B	PARD6G	PRKCI	PRKCZ
cluster_192	3	RNF20	RNF40	WAC
cluster_193	5	DYNC1H1	DYNC1I1	DYNC1I2	DYNC1LI1	DYNC2H1
cluster_194	3	HTR2A	HTR2B	HTR2C
cluster_195	3	HTN1	HTN3	STATH
cluster_196	4	ANGPT2	FLT1	FLT4	KDR
cluster_197	3	DYNLL1	DYNLL2	DYNLT3
cluster_198	3	RBKS	RPIA	TKTL2
cluster_199	3	BMI1	COMMD3-BMI1	SLC25A3
cluster_200	3	CD27	CD70	TNFRSF4
cluster_201	3	MORF4L1	MORF4L2	MRFAP1
cluster_202	3	PPP2R1A	PPP2R2D	PPP2R5C
cluster_203	4	SMAD4	SMAD6	SMAD7	SMAD9
cluster_204	3	AFF3	MLLT1	MLLT3
cluster_205	3	ASPSCR1	PRCC	TFE3
cluster_206	7	BRD1	BRPF1	BRPF3	ING4	ING5	KAT6A	KAT6B
cluster_207	3	NEK6	NEK7	NEK9
cluster_208	3	CHRAC1	POLE3	POLE4
cluster_209	3	DMP1	DSPP	MEPE
cluster_210	3	GLG1	SELE	SELP
cluster_211	10	DAD1	DDOST	KRTCAP2	MLEC	OST4	OSTC	RPN1	RPN2	TMEM258	TUSC3
cluster_212	5	COMMD1	COMMD4	COMMD6	COMMD8	COMMD9
cluster_213	3	ROR1	ROR2	WNT5A
