cluster_736	7	GLO1	NDUFA6	NDUFS2	NDUFS8	SDHA	SDHC	SDHD
cluster_737	4	CDC40	LENG1	PPIL1	SLU7
cluster_738	4	FGF23	GALNT3	KL	PHEX
cluster_739	4	PRSS1	PRSS2	PRSS3	SPINK1
cluster_740	4	AP5Z1	SPG11	SPG21	ZFYVE26
cluster_741	9	CCND1	CDKN1A	CDKN2A	CTNNB1	EP300	MDM2	MYC	RUNX3	TP53
cluster_742	4	ADPRM	NUDT5	NUDT9	PGM2
cluster_743	4	COL9A1	COL9A2	COL9A3	SLC26A2
cluster_744	5	LAGE3	NUP43	OSGEP	TP53RK	TPRKB
cluster_745	4	ANO1	CLCA1	CLCA2	CLCA4
cluster_746	4	DSP	EVPL	PKP1	PKP3
cluster_747	6	EEF1B2	PFDN5	RPL11	RPL31	RPLP2	RPS3A
cluster_748	5	IFI35	PSMB10	PSMB8	PSMB9	PSME2
cluster_749	7	ARID2	BRD7	NUP50	PBRM1	SMARCC2	SMARCD1	SMARCD3
cluster_750	4	ABL1	CDC42	RAC2	RAC3
cluster_751	4	GP2	SV2A	SV2B	SV2C
cluster_752	4	RBPJ	RBPJL	TBPL1	TBPL2
cluster_753	4	DLG1	DLG3	DLG4	GDA
cluster_754	9	ABL1	ATM	BRCA1	MRE11	PARP1	PRKDC	RAD51	RAD52	XRCC6
cluster_755	6	FAU	RPL31	RPL35	RPL37	RPL39	TOMM7
cluster_756	5	AMPH	DNM1	DNM2	DNM3	SNX9
cluster_757	6	BCCIP	CCNT1	CCNT2	CDK12	CDK13	CDK9
cluster_758	6	DYNC1I1	DYNC1LI1	DYNC2H1	DYNLT3	NUDCD3	WDR34
cluster_759	4	BMP15	FIGLA	NOBOX	POF1B
cluster_760	4	DSC1	DSG1	DSG3	PKP1
cluster_761	4	DDOST	PDIA6	RPN1	RPN2
cluster_762	4	DUOX1	DUOX2	DUOXA1	NOX5
cluster_763	4	LCE3D	SPRR2D	SPRR2E	SPRR2G
cluster_764	5	NCOA1	NCOR1	NCOR2	NR4A1	RXRA
cluster_765	4	GNAT1	GNGT1	RHO	SAG
cluster_766	27	ADRM1	PSMA1	PSMA2	PSMA3	PSMA4	PSMA5	PSMA6	PSMA7	PSMB1	PSMB2	PSMB3	PSMB4	PSMB5	PSMB6	PSMB7	PSMC1	PSMC2	PSMC3	PSMC4	PSMD11	PSMD14	PSMD2	PSMD4	PSMD7	PSMD9	SOD1	VCP
cluster_767	4	CRLF2	IL7R	KLK11	TSLP
cluster_768	4	ERCC2	ERCC3	GTF2H1	IMMT
cluster_769	5	SCN10A	SCN1B	SCN2B	SCN3B	TRPM4
cluster_770	5	CGN	OCLN	SYMPK	TJP1	TJP2
cluster_771	10	ALDH4A1	EARS2	EPRS1	GAD1	GAD2	GLS	GLS2	GLUD1	GLUD2	GLUL
cluster_772	4	GATA3	RARA	RUNX1	SPI1
cluster_773	4	TEC	VAV1	VAV2	VAV3
cluster_774	6	E2F1	E2F4	LIN52	LIN9	MYBL2	TFDP1
cluster_775	6	CDK5RAP2	CENPJ	CEP152	MCPH1	STIL	WDR62
cluster_776	11	BRF1	BRF2	MAF1	POLR1C	POLR3A	POLR3B	POLR3C	POLR3D	POLR3E	POLR3F	POLR3G
cluster_777	6	AXIN1	CAV1	FZD5	GSK3B	LRP6	WNT3A
cluster_778	5	CEBPB	CREB1	EGR1	FOS	SRF
cluster_779	6	CYBB	DUOX1	NCF1	NOX1	NOX4	XDH
cluster_780	4	FAF1	HSPA1A	HSPA1B	HSPA4
cluster_781	4	COX10	COX15	CYC1	HCCS
cluster_782	4	APH1A	NCSTN	PSENEN	TNF
cluster_783	4	DCP2	UPF1	XRN1	ZFP36L1
cluster_784	6	CCDC22	CCDC93	SNX17	VPS26C	VPS29	VPS35L
cluster_785	5	SPTA1	SPTAN1	SPTB	SPTBN1	SPTBN5
cluster_786	7	HNRNPA1	HNRNPA2B1	HNRNPC	HNRNPDL	PCBP1	PKM	PTBP1
cluster_787	4	ALG12	ALG3	ALG5	BAIAP2
cluster_788	4	COPB1	COPG1	COPG2	GBF1
cluster_789	4	NOP56	NOP58	ZNHIT3	ZNHIT6
cluster_790	8	KPNB1	NPM1	NUP214	NUP62	NUP98	RAN	RANBP2	XPO1
cluster_791	5	CCNC	CDK8	FBXW7	MED13	MED13L
cluster_792	5	AOC2	AOC3	GLO1	MAOA	MAOB
cluster_793	4	AMOT	LATS1	PTPN14	WWC1
cluster_794	4	CALCOCO2	MYO6	OPTN	TAX1BP1
cluster_795	6	GTF2I	HDAC1	HDAC2	HDAC3	KDM1A	MYC
cluster_796	4	ANKRD31	CCDC36	MEI4	REC114
cluster_797	4	BARD1	BRCA1	CSTF1	CSTF2
cluster_798	11	CATSPER1	CATSPER2	CATSPER4	CATSPERB	CATSPERD	CATSPERE	CATSPERG	CATSPERZ	EFCAB9	TMEM249	TMEM262
cluster_799	7	COLEC10	FCN1	FCN2	FCN3	KIR3DL1	MASP1	MASP2
cluster_800	4	OVGP1	ZP1	ZP2	ZP4
cluster_801	7	GNLY	JAG1	MAML1	MAML2	MAML3	NOTCH1	RBPJ
cluster_802	6	CLP1	CPSF1	CPSF4	TSEN15	TSEN34	TSEN54
cluster_803	4	CYBA	NOX1	NOXO1	RFK
cluster_804	8	FBL	IMP4	MRTO4	NHP2	NIFK	NIP7	NOP16	WDR12
cluster_805	5	MED1	MED13	MED14	MED23	NR1I3
cluster_806	4	PLD1	PLD2	RRAS	RRAS2
cluster_807	4	C1QA	C1QB	MS4A4A	VSIG4
cluster_808	4	ENPP1	FGF23	PHEX	SLC34A3
cluster_809	4	CBFB	MYH11	MYL9	RUNX1
cluster_810	4	KRT1	KRT10	KRT2	KRT77
cluster_811	4	IGKV1-33	IGKV1D-33	SP140	SP140L
cluster_812	5	H2BC1	H2BC13	H2BU1	HLA-DRA	HLA-DRB1
cluster_813	4	PLEC	SYNE1	SYNE3	SYNE4
cluster_814	4	DERL2	DERL3	ERGIC2	SEL1L
cluster_815	4	GATA4	NKX2-5	TBX3	TBX5
cluster_816	8	DNAJC24	DPH1	DPH2	DPH3	DPH5	DPH6	DPH7	EEF2
cluster_817	4	EIF2S1	EIF2S2	EIF5	RABIF
cluster_818	6	DLAT	PDHA1	PDHB	PDK2	PDK3	STAT5A
cluster_819	4	HMGCR	NPC1	SREBF1	SREBF2
cluster_820	7	BCAT1	BCAT2	BCKDHA	BCKDHB	CTH	SDS	SDSL
cluster_821	5	B3GALT1	B3GALT2	B3GALT5	B4GALT2	C1GALT1
cluster_822	4	CSH1	CSH2	GH2	LGALS1
cluster_823	7	ADRA1D	DMD	DTNA	SNTA1	SNTB1	SNTB2	UTRN
cluster_824	4	CTU1	DDX56	FTSJ3	WDR74
cluster_825	7	DVL1	DVL2	DVL3	NOTCH1	NOTCH2	NOTCH3	NOTCH4
cluster_826	12	CDC42EP4	SEPTIN1	SEPTIN10	SEPTIN11	SEPTIN12	SEPTIN14	SEPTIN2	SEPTIN3	SEPTIN5	SEPTIN6	SEPTIN7	SEPTIN8
cluster_827	4	ACACA	ACACB	GART	PPAT
cluster_828	4	APOB	APOE	APP	SORT1
cluster_829	4	G6PC	G6PC2	G6PC3	SLC37A4
cluster_830	4	MOCS3	MPST	TST	URM1
cluster_831	4	ARHGEF7	SHANK1	SHANK2	SHANK3
cluster_832	4	ITCH	MAP3K7	MAVS	TRAF6
cluster_833	4	CLIC5	GRXCR1	GRXCR2	TPRN
cluster_834	4	COX7A2	COX7C	HINT1	UQCRQ
cluster_835	4	GALNT14	MUC13	MUC2	MUC5AC
cluster_836	9	PDRG1	PFDN6	PIH1D1	PPP1CA	PPP1CC	RPAP3	URI1	UXT	WDR92
cluster_837	4	NCL	PARP1	XRCC5	XRCC6
cluster_838	5	HLTF	SHPRH	UBE2B	UBE2N	UBE2V2
cluster_839	6	MTREX	PDCD11	TARBP1	TBL3	UTP20	UTP4
cluster_840	4	GLRA1	GLRB	GPHN	SLC6A5
cluster_841	4	ASXL1	IDH1	IDH2	TET2
cluster_842	4	DCDC1	DNAJC24	IMMP1L	MPPED2
cluster_843	4	ARF1	PRKD1	PRKD2	PRKD3
cluster_844	7	CFAP45	EFHB	EFHC1	EFHC2	ENKUR	PACRG	WDR90
cluster_845	5	ACTN2	CAMK2A	CAMK2B	DLG4	GRIN2B
cluster_846	5	GSK3A	MAP3K7	TAB1	TAB2	TLR3
cluster_847	9	CEBPA	CEBPB	CEBPD	CREB1	CREBBP	EP300	FOS	JUN	STAT3
cluster_848	4	RABIF	RAN	RANGAP1	RCC1
cluster_849	5	CCNL2	CDK2	CDK4	CDK6	CHKA
cluster_850	4	CCNE1	CCT2	CCT4	CCT7
cluster_851	4	PLXNB1	RHOA	RND1	SEMA4D
cluster_852	4	DGCR8	DICER1	DROSHA	RNH1
cluster_853	5	MTOR	RICTOR	RPS6KB1	SIRT1	TSC2
cluster_854	4	CYP11B2	HSD11B1	HSD11B2	NR3C2
cluster_855	4	BOP1	PES1	WDR12	WDR55
cluster_856	5	ERC2	MZT1	TUBG1	TUBGCP2	TUBGCP3
cluster_857	5	GNAS	GNB1	GNG2	IGHV3-16	MC1R
cluster_858	6	PSMD14	PSMD2	PSMD4	PSME4	UBE3C	USP14
cluster_859	4	BECN1	MAP1LC3B	NEDD4	SQSTM1
cluster_860	4	HSP90AA1	HSPA4	HSPA5	PRNP
cluster_861	4	ACKR3	ATP5F1A	ATP5F1B	ATP5PO
cluster_862	4	BRCA1	POU2F1	XRCC5	XRCC6
cluster_863	4	LRRK2	SH3GL1	SH3GL2	SH3GL3
cluster_864	4	BACE1	MAPT	PSEN1	PSEN2
cluster_865	5	CCNL2	CDK2	CDK4	CDKN1C	CIB1
cluster_866	4	ABCD1	ABCD2	ABCD3	SLC27A2
cluster_867	4	CRYBB2	GJA3	GJA8	MIP
cluster_868	5	CHUK	IKBKB	IKBKE	TBK1	TRIM27
cluster_869	4	GOLGA7	HRAS	NRAS	ZDHHC9
cluster_870	4	NUP62	NUP93	NXF1	SH2D3A
cluster_871	5	HAUS1	HAUS2	HAUS4	HAUS6	PCM1
cluster_872	6	ETV6	HRAS	KRAS	NRAS	PIK3CA	PIK3R1
cluster_873	5	BIRC6	BIRC7	CASP3	CASP7	DIABLO
cluster_874	4	ABCA12	CYP4F22	NIPAL4	PNPLA1
cluster_875	6	FBXO5	MRPL17	MRPL27	MRPS16	MRPS6	MRPS9
cluster_876	4	BUB1	BUB1B	BUB3	UBR5
cluster_877	9	DHX34	SMG1	SMG5	SMG6	SMG7	SMG8	UPF1	UPF2	UPF3A
cluster_878	5	FBXW7	MAML1	NOTCH1	NOTCH4	RBPJ
cluster_879	4	EPHX2	PRKAG1	PRKAG2	PRKAG3
cluster_880	4	PHF23	SIN3A	SIN3B	SUDS3
cluster_881	4	IGKV1-33	IGKV1D-33	KLK5	ST14
cluster_882	4	MUTYH	NTHL1	NUDT1	OGG1
cluster_883	8	CLSPN	PRIM1	PRIMPOL	RPA1	RPA2	RPA3	TIMELESS	TIPIN
cluster_884	5	AUP1	DERL2	ERLEC1	FAM8A1	OS9
cluster_885	12	ADD1	ADD2	ADD3	ANK1	ANK2	ANK3	CALM3	CALML3	CALML4	CALML5	CALML6	EPB41
cluster_886	5	COX4I1	CYCS	MT-CO1	PPARGC1A	UQCRC2
cluster_887	5	NCOA1	NCOA2	NCOA3	NCOR2	NR5A2
cluster_888	4	ACTB	CASP3	GAPDH	MAPT
cluster_889	4	CIITA	MEFV	NAIP	PYCARD
cluster_890	16	CYC1	HTT	MT-CYB	SDHA	SDHB	SDHC	SDHD	UQCR10	UQCR11	UQCRB	UQCRC1	UQCRC2	UQCRFS1	UQCRH	UQCRHL	UQCRQ
cluster_891	5	BUB1B	BUB3	CDC20	PLK1	TAOK1
cluster_892	7	CSDE1	DHX9	HNRNPD	HNRNPU	PABPC1	SYNCRIP	YBX1
cluster_893	4	CALR	CANX	ITPR1	ITPR3
cluster_894	4	CBFB	RUNX1	RUNX1T1	SPI1
cluster_895	5	CLTA	CLTB	CLTC	DAB2	MYO6
cluster_896	4	EPS8	GPSM2	MYO15A	WHRN
cluster_897	11	BARD1	BRCA1	BRCA2	CHEK1	PALB2	RAD51	RAD51C	RAD52	RPA1	SEM1	XRCC3
cluster_898	4	IRF7	NMI	STAT1	STAT2
cluster_899	4	CD44	FN1	THBS1	TNFAIP6
cluster_900	4	CLN5	CLN6	DNAJC5	MFSD8
cluster_901	4	GOLGA2	RAB1A	RAB1B	RUSC2
cluster_902	5	CCDC8	CUL7	CUL9	FBXW8	OBSL1
cluster_903	9	BCL9	BCL9L	LEF1	PYGO2	TCF4	TCF7L2	TLE1	TLE3	TLE4
cluster_904	4	PSTPIP1	WAS	WASL	WIPF1
cluster_905	5	GNRH1	KISS1	KISS1R	NPVF	TAC3
cluster_906	8	AHSG	APOA1	APOA2	APOA5	APOB	APOC3	APOH	FABP1
cluster_907	5	EGR1	FOS	MAPK1	MAPK3	NPAS4
cluster_908	14	AKT1S1	DEPTOR	EIF4EBP1	FKBP1A	MAPKAP1	MLST8	MTOR	RHEB	RICTOR	RPS6KB1	RPS6KB2	RPTOR	TSC1	TSC2
cluster_909	10	BRD8	EP400	EPC1	EPC2	FOXR1	FOXR2	ING3	KAT5	MBTD1	MRGBP
cluster_910	4	MIS18A	MIS18BP1	RBBP4	RBBP7
cluster_911	4	ENSP00000497443	GH1	GHR	PRLR
cluster_912	4	BTF3L4	NUP155	NUP205	NUP93
cluster_913	8	DNM1L	FIS1	MFN1	MFN2	PINK1	PRKN	TFAM	TOMM20
cluster_914	6	ACTA1	KBTBD13	NEB	TNNT1	TPM2	TPM3
cluster_915	4	ANXA1	ANXA2	ANXA6	TRIM72
cluster_916	4	EHD1	EHD3	RAB5A	RBSN
cluster_917	5	ACTB	ENO1	GAPDH	PGK1	PPIA
cluster_918	5	COQ3	COQ5	COQ7	COQ9	NDUFA9
cluster_919	4	BMI1	CBX6	CBX8	MOV10
cluster_920	4	EZR	FADD	FAS	FASLG
cluster_921	5	BRCA1	BRCA2	RAD51	TP53BP1	USP11
cluster_922	7	CCDC120	CCDC61	CEP128	CEP170	CNTRL	NIN	ODF2
cluster_923	5	AGER	SFTPA1	SFTPB	SFTPC	SFTPD
cluster_924	4	HERC2	PIAS4	RNF168	RNF8
cluster_925	4	BRD4	DMAP1	EP400	KAT5
cluster_926	4	CCNA1	CCNA2	ELAVL1	FOXM1
cluster_927	6	CHRNA3	CHRNA4	CHRNA6	CHRNB2	CHRNB4	JAK2
cluster_928	4	BICD2	NEK6	NEK7	NEK9
cluster_929	4	ADA	HPRT1	PNP	XDH
cluster_930	4	FCGR3A	FCGR3B	MNDA	TYROBP
cluster_931	7	ARAF	ARRB1	ARRB2	BRAF	KSR1	MAP2K1	RAF1
cluster_932	4	SKIL	SMAD1	SMAD6	SMAD7
cluster_933	9	CREBBP	CTNNB1	EP300	FBXW7	JUN	MYC	SMARCA4	STAT3	TP53
cluster_934	4	ABCD4	LMBRD1	MMACHC	MMADHC
cluster_935	4	RDH10	RDH5	RGR	RLBP1
cluster_936	4	ADAM17	TNF	TNFRSF1A	TNFRSF1B
cluster_937	6	KIR2DL1	KIR2DL4	KIR3DL1	KIR3DL2	KIR3DL3	STAC
cluster_938	5	BMP1	BMP2	BMP7	BMPR2	CHRD
cluster_939	4	CNOT1	CNOT4	CNOT9	RIDA
cluster_940	4	CREBBP	EP300	JUN	SOX9
cluster_941	5	CKAP5	CLIP1	MAPRE1	MAPRE2	MAPRE3
cluster_942	5	CCT2	CCT3	CCT7	TCP1	TXNDC9
cluster_943	21	ATP5F1A	ATP5F1C	ATP5F1D	ATP5F1E	ATP5IF1	ATP5MC1	ATP5MC2	ATP5MC3	ATP5MD	ATP5ME	ATP5MF	ATP5MG	ATP5MGL	ATP5MPL	ATP5PB	ATP5PD	ATP5PF	ATP5PO	C17orf80	DMAC2L	H7C0C1_HUMAN
cluster_944	4	DLG4	GRIA1	GRIN2B	KALRN
cluster_945	4	PLEKHM1	SNAP29	STX17	VAMP8
cluster_946	4	PPP1R3A	RHAG	RHCE	RHD
cluster_947	4	MSI1	MSI2	NUMB	NUMBL
cluster_948	4	D2HGDH	DMAP1	MEAF6	TRRAP
cluster_949	4	CSF2	IGHV3-72	IL6	LIF
cluster_950	6	KIR2DL1	KIR2DL3	KIR2DL4	KLRC1	KLRC2	KLRD1
cluster_951	4	BCAP31	CALR	CANX	PDIA3
cluster_952	4	CNOT1	CNOT7	CNOT8	PUM1
cluster_953	5	FUS	MATR3	MATR3-2	TARDBP	VCP
cluster_954	5	GNL2	GTPBP4	MAK16	RBM34	RRP8
cluster_955	4	ACTG2	CALD1	LMOD1	MYH11
cluster_956	4	DDX46	MAVS	TRAF3	TRAF6
cluster_957	5	BYSL	DUS1L	NAT10	NOC4L	WDR36
cluster_958	4	BAK1	BAX	BCL2L11	ERN1
cluster_959	4	FIP1L1	JAK2	PDGFRA	PDGFRB
cluster_960	4	PIAS4	SMAD3	SMAD4	SMAD7
cluster_961	4	SGCE	SNTA1	SNTG1	SSPN
cluster_962	4	CDC7	ELN	MCM4	MCM5
cluster_963	7	CELSR1	DVL1	FZD6	PTK7	SCRIB	VANGL1	VANGL2
cluster_964	23	ACER1	ACER2	ASAH2	CERK	CERS2	CERS3	CERS4	CERS5	CERS6	DEGS1	DEGS2	ENPP7	GBA	KDSR	SGMS1	SGMS2	SGPP1	SGPP2	SMPD1	SMPD2	SMPD3	SMPD4	UGCG
cluster_965	5	CALML3	CALML4	CALML5	CALML6	JAK2
cluster_966	4	ARPC3	DOCK8	WAS	WIPF1
cluster_967	5	PABPC1	PPP2CA	SMG5	SMG7	UPF1
cluster_968	6	CAPRIN1	FXR1	FXR2	G3BP1	G3BP2	UBAP2L
cluster_969	5	HNRNPA1	HNRNPA2B1	HNRNPC	PTMA	SRSF3
cluster_970	9	EWSR1	FUS	HNRNPA1	HNRNPA2B1	HNRNPD	HNRNPH1	HNRNPM	SRSF2	TNPO1
cluster_971	5	ACTB	ACTG1	ENAH	EVL	PFN2
cluster_972	4	ACTR2	ACTR3	ARPC1B	MYH9
cluster_973	4	GFER	MOB1A	MOB1B	SAV1
cluster_974	4	SNX2	SORT1	VPS26A	VPS35
cluster_975	5	MGAT4A	MGAT4B	MGAT5	MGAT5B	POMGNT1
cluster_976	6	HCST	PIK3AP1	PIK3CA	PIK3R1	PIK3R2	PIK3R3
cluster_977	6	H2AC18	H2AC20	H3-3B	H3C12	H3C13	RRP8
cluster_978	5	COL7A1	MIA3	SEC23A	SEC24A	SEC24B
cluster_979	4	ASAP1	RAB11A	RAB3IP	RAB8A
cluster_980	4	HDAC3	NCOR1	NCOR2	RBM15
cluster_981	4	EXOSC10	EXOSC9	MTREX	SETX
cluster_982	4	MC4R	NEGR1	SH2B1	TMEM18
cluster_983	5	EIF2B2	EIF2B3	EIF2B4	EIF2B5	OPN3
cluster_984	4	HINT1	RPL17	RPL27	RPL35A
cluster_985	5	ATOX1	ATP7A	CCS	COX17	SOD1
cluster_986	4	LIAS	LIPT1	LIPT2	NFU1
cluster_987	4	CD3D	CD3E	CD3G	HMBS
cluster_988	14	ANKRD55	CLUAP1	IFT172	IFT20	IFT22	IFT27	IFT46	IFT52	IFT74	IFT80	IFT81	TTC26	TTC30A	TTC30B
cluster_989	4	ADSS1	ADSS2	ATIC	DOHH
cluster_990	5	GSE1	HMG20A	HMG20B	RCOR3	SNAI1
cluster_991	5	CXCL8	IL1B	MMP9	S100A12	TLR4
cluster_992	5	KLHL7	PRPF3	PRPF31	PRPF8	SNRNP200
cluster_993	4	MTERF1	POLRMT	TEFM	TFB2M
cluster_994	4	CAV2	CAV3	HSP90AA1	HSP90AB1
cluster_995	4	C1orf194	C9orf135	CFAP126	TEKT1
cluster_996	4	CASP1	MEFV	NLRP3	P2RX7
cluster_997	4	SMAD2	SMAD3	SMAD7	SNW1
cluster_998	4	TRMT12	TRMT5	TYW1	TYW3
cluster_999	5	PRNP	PSMA3	PSMB5	PSMD14	PSMD2
cluster_1000	4	COP1	DET1	ETV5	STK40
cluster_1001	4	ALK	EML4	TPM3	TPM4
cluster_1002	4	EBI3	IGHV3-16	IGHV3-43D	IL27
cluster_1003	9	DYNC2LI1	DYNLL2	DYNLRB2	DYNLT1	DYNLT3	TCTEX1D1	TCTEX1D4	WDR34	WDR60
cluster_1004	4	MCU	MICU1	MICU2	PHB2
cluster_1005	9	ATM	ATR	BRCA2	CHEK1	H2AX	MCPH1	MDC1	RAD51	TOPBP1
cluster_1006	8	BTK	FCER1G	LOC102723407	LYN	PLCG1	PLCG2	SYK	ZAP70
cluster_1007	4	EIF2B1	EIF2B2	EIF2B4	TYMP
cluster_1008	4	BRD2	BRD3	HLA-DMA	HLA-DOA
cluster_1009	6	GFPT1	GFPT2	GPI	MPI	PGM3	PUDP
cluster_1010	5	GPS2	SUPT3H	TADA3	TAF10	TAF12
cluster_1011	4	KCTD10	KCTD13	POLD2	TNFAIP1
cluster_1012	4	ANPEP	CD7	DPP4	MME
cluster_1013	4	EPM2A	GSK3B	GYS1	GYS2
cluster_1014	4	ABCC8	KCNJ11	RAPGEF3	RAPGEF4
cluster_1015	6	CCNB1	CDK1	CENPA	KIF20A	LMNB1	ZWINT
cluster_1016	4	EPRS1	ETF1	GSPT1	GSPT2
cluster_1017	5	APOC1	APOC2	APOE	APP	TOMM40
cluster_1018	4	SND1	STAT5A	STAT5B	STAT6
cluster_1019	4	DAG1	MUSK	RAPSN	UTRN
cluster_1020	4	DDX58	IFIH1	MAVS	PCBP2
cluster_1021	8	CALM3	CALML3	CALML4	CALML5	CALML6	PPP1CA	PPP1CB	PPP1CC
cluster_1022	5	PPIA	RPL13A	RPL23A	RPL4	RPLP0
cluster_1023	5	ISG15	MX1	MX2	USP18	USP41
cluster_1024	10	DNAAF1	DNAAF2	DNAH11	DNAH5	DNAI1	DNAI2	NME8	RPGR	RSPH4A	RSPH9
cluster_1025	7	APAF1	CASP9	CYCS	DIABLO	DIABLO-2	ENDOG	HTRA2
cluster_1026	7	CLN3	CLN5	CLN6	CLN8	MFSD8	PPT1	TPP1
cluster_1027	6	CDC42EP4	SEPTIN11	SEPTIN12	SEPTIN2	SEPTIN4	SEPTIN8
cluster_1028	4	CFL1	CFL2	ROCK1	ROCK2
cluster_1029	4	HDAC3	HDAC4	NCOR1	NR2C1
cluster_1030	5	AP3B1	AP3B2	AP3D1	AP3M1	ARPIN-AP3S2
cluster_1031	4	IMP4	SPOUT1	UTP11	WDR46
cluster_1032	6	EP300	FOS	JUN	MAPK1	MAPK3	MITF
cluster_1033	4	CD4	CIITA	IFNG	STAT1
cluster_1034	4	AR	CAV1	ESR1	HIF1A
cluster_1035	4	APBB1IP	FERMT3	FYB1	SKAP1
cluster_1036	4	ADGRV1	SLC4A7	USH1C	USH2A
cluster_1037	4	PIM1	STAT3	STAT5A	STAT5B
cluster_1038	4	ENPP1	ENPP3	GDPD1	GDPD3
cluster_1039	4	DNAJC30	NDUFA7	NDUFB11	NDUFV3
cluster_1040	5	BIRC5	MED18	MED30	MED31	MED6
cluster_1041	4	AGPS	FAR1	FAR2	GNPAT
cluster_1042	5	ALKBH1	ALKBH2	ALKBH4	ALKBH7	JMJD4
cluster_1043	4	ANKS4B	CDHR2	CDHR5	MYO7B
cluster_1044	4	BRD2	BRD3	BRDT	DEFB1
cluster_1045	4	BDNF	COMT	MAOA	MAOB
cluster_1046	4	CYP26A1	CYP26B1	CYP26C1	STRA8
cluster_1047	4	DLL1	LEF1	NOTCH1	RBPJ
cluster_1048	4	MLANA	TRPM1	TYR	TYRP1
cluster_1049	8	CCNL2	CDK4	CDK6	CDKN1A	CDKN2A	E2F1	MDM2	TCHP
cluster_1050	4	JAG1	NOTCH1	RBPJ	RUNX3
cluster_1051	5	CTLA4	ICOSLG	LOC102723996	PDCD1LG2	VTCN1
cluster_1052	5	MZT2A	MZT2B	TUBG1	TUBGCP5	TXNDC12
cluster_1053	11	APPBP2	ASB4	COMMD1	FEM1B	FEM1C	GLMN	KLHDC10	KLHDC3	PRAME	ZER1	ZYG11B
cluster_1054	5	CEP97	NDUFS2	NDUFS3	NDUFS8	NDUFV1
cluster_1055	13	ACE2	ALB	CCL2	CD4	CD8A	CRP	IFNG	IL10	IL1B	IL2	IL6	TLR4	TNF
cluster_1056	4	HDAC1	RBBP4	RBBP7	SLBP
cluster_1057	5	CIITA	RFX1	RFX5	RFXANK	RFXAP
cluster_1058	7	CCL2	CCL5	CXCL11	CXCL8	IL1B	IL6	TNFAIP6
cluster_1059	4	ARMC8	RMND5B	UBE2H	WDR26
cluster_1060	4	ACP5	ENPP1	ENPP3	NUDT12
cluster_1061	4	CAPN1	CAPN2	CAST	SPTAN1
cluster_1062	4	PVR	SAMM50	TOMM22	TOMM7
cluster_1063	10	C1D	DIS3	DIS3L	EXOSC2	EXOSC3	EXOSC6	EXOSC7	HELZ2	MPHOSPH6	SUPV3L1
cluster_1064	4	ITGA5	ITGB1	L1CAM	LAMC1
cluster_1065	4	CYFIP1	CYFIP2	NCKAP1L	SRA1
cluster_1066	4	HNRNPC	HNRNPDL	PTBP1	RAVER1
cluster_1067	4	BRIX1	GAMT	GTPBP4	RPF2
cluster_1068	4	CCK	CCL28	GAST	PYY
cluster_1069	5	CAPN3	NEB	OBSCN	TCAP	TTN
cluster_1070	4	BCL2L11	BMF	DYNLL1	DYNLL2
cluster_1071	5	LDB1	LHX6	SSBP2	SSBP3	SSBP4
cluster_1072	8	ADRM1	COPS5	PSMC1	PSMC3	PSMD14	PSMD4	TXNL1	USP14
cluster_1073	6	AMBN	AMELX	AMTN	ENAM	FAM20A	FAM20C
cluster_1074	5	BCL9	TCF7L1	TCF7L2	TLE1	TLE3
cluster_1075	6	CYP27B1	FGF23	KL	PHEX	SLC34A1	SLC34A3
cluster_1076	4	F8A1	F8A2	F8A3	HTT
cluster_1077	5	HNF1A	HNF1B	HNF4A	ONECUT1	PDX1
cluster_1078	4	HSPA5	HSPA9	SIGMAR1	VDAC1
cluster_1079	4	CDC73	CTR9	LEO1	PHF6
cluster_1080	5	COA6	COX11	COX18	MT-CO2	SCO1
cluster_1081	4	CYSLTR1	CYSLTR2	LTB4R2	LTC4S
cluster_1082	4	NGRN	RPUSD3	RPUSD4	TRUB2
cluster_1083	7	GNB1	GNB2	GNB3	GNB4	GNB5	GNGT1	PDCL
cluster_1084	4	C4A	HLA-A	HLA-B	HLA-DRB1
cluster_1085	4	OR10A2	OR10A4	OR10A5	OR2D3
cluster_1086	5	CHMP2B	HGS	STAM	STAM2	UBQLN2
cluster_1087	5	STX1A	VAMP1	VAMP2	VAMP8	VAPA
cluster_1088	4	SLC28A1	SLC29A1	SLC29A2	SLC29A3
cluster_1089	6	AGO1	AGO2	DDX20	DICER1	GEMIN4	TARBP2
cluster_1090	4	APEX1	NEIL2	NTHL1	YBX1
cluster_1091	4	MXI1	NCOR1	SIN3A	SIN3B
cluster_1092	7	DUSP1	EGR1	FOS	FOSB	JUN	JUNB	ZFP36
cluster_1093	4	CHKB	CPT1A	CPT1B	CPT1C
cluster_1094	4	PRKCE	TRPA1	TRPV1	TRPV4
cluster_1095	4	KCNA1	KCNA3	KCNA6	SHPK
cluster_1096	6	PML	RNF4	SUMO1	SUMO2	SUMO3	UBE2I
cluster_1097	4	IL1B	IL2	TNF	UMOD
cluster_1098	5	RAB11FIP1	RAB11FIP2	RAB11FIP3	RAB11FIP5	RAB4A
cluster_1099	6	ALG1	DPM2	DPM3	GMDS	GMPPA	GMPPB
cluster_1100	6	CFL1	CFL2	IPO9	PFN1	PFN3	PFN4
cluster_1101	5	BDNF	CRH	NPY	POMC	SST
