cluster_7399	7	ARL5B	COA8-2	KIF1A	KLC1	KLC2	NEFH	NEFM
cluster_7400	7	EIF5B	MRRF	MTFMT	MTIF2	NSUN4	PDF	TUFM
cluster_7401	4	CRYBB2	CRYGC	HSPB1	HSPB2
cluster_7402	5	CBLN1	LRRTM1	NRXN1	NRXN3	NXN
cluster_7403	112	AATF	ABT1	BMS1	BRIX1	BYSL	C1orf131	CEBPZ	DCAF13	DDX10	DDX18	DDX24	DDX31	DDX47	DDX49	DDX52	DDX54	DIMT1	DNTTIP2	EMG1	ESF1	FBLL1	FCF1	FTSJ3	GCC1	GNL2	GNL3	GNL3L	GPATCH2	GPATCH2L	GPATCH4	GRWD1	HEATR1	IMP4	KCTD19	KRI1	KRR1	LOC102724159	LSG1	LTV1	MAK16	MCC	MPHOSPH10	MYBBP1A	NGDN	NIFK	NINJ1	NIP7	NLE1	NMD3	NOB1	NOC2L	NOC4L	NOL10	NOL11	NOL6	NOL7	NOP14	NOP53	NOP56	NOP58	NOP9	NVL	PAK1IP1	PINX1	PNO1	PUM3	PWP1	PWP2	RBM19	RBM28	RBM34	RCL1	RIOK3	RPF1	RPF2	RPS19BP1	RRP1	RRP12	RRP15	RRP1B	RRP7A	RRP8	RRP9	RRS1	RSL1D1	RSL24D1	RTCA	SDAD1	SRFBP1	SURF6	TBL3	TRO	TSR1	TSR2	TTC27	UTP11	UTP14A	UTP14C	UTP15	UTP18	UTP20	UTP23	UTP25	UTP3	UTP4	WDR17	WDR18	WDR3	WDR36	WDR43	WDR46	WDR75
cluster_7404	4	MZF1	PLVAP	ZNF213	ZSCAN1
cluster_7405	4	NPY2R	NPY4R	NPY4R2	PPY
cluster_7406	7	DEFB103A	DEFB103B	DEFB104A	DEFB106A	DEFB107A	RNASE7	SPAG11B
cluster_7407	8	OR51B2	OR51B4	OR51B6	OR51I1	OR51I2	OR51M1	OR51Q1	OR52D1
cluster_7408	41	CDY1	CDY1B	CDY2A	CDY2B	CDYL2	DIDO1	H3-2	H3-3A	H3-3B	H3-4	H3-5	H3C1	H3C10	H3C11	H3C12	H3C13	H3C14	H3C15	H3C2	H3C3	H3C4	H3C6	H3C7	H3C8	HDAC9	KDM2A	KDM4A	KDM4B	KDM4C	KDM6B	MORC3	PADI2	PRMT6	PYGO1	SETD7	SIRT5	SPINDOC	TRIM24	TRIM66	VRK1	ZCWPW2
cluster_7409	4	SHPRH	UBE2N	UBE2V1	ZNRF1
cluster_7410	6	AGMAT	ARG1	ARG2	CRYM	HAL	SLC7A2
cluster_7411	5	MMP8	TIMP1	TIMP2	TIMP3	TIMP4
cluster_7412	21	ATXN7L3	BRD8	EPC1	EPC2	FOXR1	FOXR2	MBTD1	MRGBP	SAP130	SGF29	SUPT20H	SUPT3H	SUPT7L	TADA1	TADA2A	TADA2B	TADA3	TMEM179B	TRRAP	USP22	YEATS2
cluster_7413	6	ALDH1B1	ALDH2	ALDH3A2	ALDH7A1	ALDH9A1	GLYCTK
cluster_7414	8	AGPAT1	AGPAT3	DGKA	DGKG	DGKH	DGKQ	MBOAT1	MBOAT2
cluster_7415	8	ACTR2	ARPC1B	ARPC2	ARPC5L	CORO1A	CORO1B	CORO1C	NCKIPSD
cluster_7416	11	L7N2F9_HUMAN	STON2	STX11	STX12	STX19	STX2	STXBP2	SYPL1	VAMP2	VAMP3	VAMP8
cluster_7417	5	CTNND2	FRMPD2	LRRC7	PDZD2	PKP4
cluster_7418	11	ARTN	CDNF	DOK6	GDNF	GFRA1	GFRA2	GFRA3	GFRA4	GFRAL	NRTN	PSPN
cluster_7419	10	AKT1	AKT2	AKT3	FOXO6	GNRH2	KHSRP	MTCP1	TCL1A	TCL1B	THEM4
cluster_7420	8	KIF11	KIF18B	KIF19	KIF20B	KIF22	KIF23	KIF25	KIF4B
cluster_7421	5	DDX58	IFI16	NLRC5	PARP12	ZC3HAV1
cluster_7422	5	FLOT1	FLOT2	LRFN3	OLFM3	PTOV1
cluster_7423	5	HOXD10	HOXD11	HOXD3	HOXD8	HOXD9
cluster_7424	6	AKT1	AMOTL1	FOXO4	FOXO6	PDPK1	PRKCZ
cluster_7425	4	LY6H	LY6K	LYPD2	LYPD6
cluster_7426	13	DEFB112	DEFB113	DEFB115	DEFB116	DEFB124	DEFB125	DEFB127	DEFB128	DEFB129	DEFB131A	DEFB132	DEFB134	DEFB135
cluster_7427	4	PARP2	PARP3	TNKS	TNKS2
cluster_7428	7	GCDH	UBE2D1	UBE2D2	UBE2D3	UBE2D4	UBE2E1	UBE2E3
cluster_7429	6	GKAP1	MRVI1	PRKG1	SLC8A1	SLC8A2	SLC8A3
cluster_7430	6	MAL2	MALL	TPD52	TPD52L1	TPD52L2	TPD52L3
cluster_7431	5	CFAP44	CFAP70	DNAH1	DNAH14	QRICH2
cluster_7432	4	AHNAK2	ANXA1	ANXA2	ANXA2R
cluster_7433	143	ARL6IP1	AURKAIP1	C12orf65	CCDC105	CHCHD1	CXorf66	DAP3	DDX28	EFL1	EIF5A	EIF5A2	EIF5AL1	EIF5B	ENSP00000498801	ENSP00000499200	FANCE	GADD45GIP1	GFM1	GFM2	GTPBP10	GTPBP6	H0YIJ7_HUMAN	H3BN98_HUMAN	HDDC3	HMGN1	HMGN2	HMGN4	HSPBP1	LOC107987373	MALSU1	MIEF1-2	MRM2	MRM3	MRNIP	MRPL1	MRPL10	MRPL11	MRPL12	MRPL13	MRPL14	MRPL15	MRPL16	MRPL18	MRPL2	MRPL20	MRPL21	MRPL22	MRPL23	MRPL24	MRPL27	MRPL28	MRPL3	MRPL30	MRPL32	MRPL33	MRPL34	MRPL35	MRPL37	MRPL38	MRPL39	MRPL4	MRPL40	MRPL41	MRPL42	MRPL43	MRPL44	MRPL45	MRPL46	MRPL47	MRPL48	MRPL49	MRPL50	MRPL51	MRPL52	MRPL53	MRPL54	MRPL55	MRPL57	MRPL58	MRPL9	MRPS10	MRPS11	MRPS12	MRPS14	MRPS15	MRPS17	MRPS18A	MRPS18B	MRPS18C	MRPS2	MRPS21	MRPS22	MRPS23	MRPS24	MRPS25	MRPS26	MRPS27	MRPS28	MRPS30	MRPS31	MRPS33	MRPS34	MRPS35	MRPS5	MRPS7	MRRF	MTERF4	MTG1	MTG2	MTIF2	MTRES1	MTRF1L	NPSR1	NSUN4	OXA1L	PDF	POLR3A	POLR3B	PPP1R26	PTCD3	RPL10	RPL10A	RPL10L	RPL12	RPL17-C18orf32	RPL26L1	RPL27A	RPL3L	RPL7L1	RPS15A	RSAD1	SEC61A1	SEC61A2	SIL1	SMKR1	SPDYE11	SPDYE14	SPDYE8P	SPDYE9P	SRP54	TEX48	TSFM	hCG_1984214
cluster_7434	4	CLEC10A	CLEC4C	FCER1A	LILRA4
cluster_7435	10	IL16	IL1A	IL1B	IL1R1	IL1R2	IL1RL2	IL1RN	IL36G	IL36RN	SIGIRR
cluster_7436	5	CFAP44	CFAP69	CFAP70	DNAH1	DNAH14
cluster_7437	25	APOA1	APOA2	APOA4	APOC1	APOC4	APOD	APOF	APOL1	APOM	APOO	CETP	DBI	GPANK1	HDLBP	HPR	LCAT	LPA	MTTP	PCYOX1	PEX3	PLTP	SAA1	SAA2	SAA2-SAA4	SAA4
cluster_7438	5	AADAC	GATD3A	NAT1	NAT2	STARD7
cluster_7439	172	ABCE1	AKNAD1	ARL6IP1	BTF3	CCDC105	CCDC124	CD74	CUL7	CXorf66	DHX29	DOCK4	EDF1	EEF1A1	EEF1B2	EEF1D	EEF1G	EEF2	EEFSEC	EFL1	EIF1	EIF1AD	EIF1AX	EIF1AY	EIF1B	EIF2D	EIF2S1	EIF2S2	EIF2S3	EIF3A	EIF3B	EIF3C	EIF3CL	EIF3D	EIF3E	EIF3F	EIF3G	EIF3H	EIF3I	EIF3J	EIF3K	EIF3L	EIF3M	EIF4A1	EIF5	EIF5A	EIF5A2	EIF5AL1	EIF5B	EPRS1	ETF1	FAM207A	FANCE	FLT3LG	GCN1	GFM1	GSPT1	H3BN98_HUMAN	H3BNC9_HUMAN	HABP4	HBA1	HBA2	HBS1L	HMGN1	HMGN2	HMGN4	IFI35	LRRC47	LYAR	MCTS1	MRNIP	MRPL1	MRPL11	MRPL13	MRPL2	MRPL22	MRPL24	MRPL3	MRPL4	MRPS10	MRPS11	MRPS12	MRPS14	MRPS15	MRPS2	MRPS5	MRPS7	NACA	NHP2	NPSR1	NSA2	PA2G4	PELO	PPP1R26	QARS1	RPL10	RPL10A	RPL10L	RPL12	RPL13	RPL13A	RPL14	RPL15	RPL17	RPL17-C18orf32	RPL18	RPL18A	RPL19	RPL21	RPL22	RPL22L1	RPL24	RPL26	RPL26L1	RPL27	RPL27A	RPL28	RPL29	RPL3	RPL30	RPL31	RPL32	RPL34	RPL35A	RPL36	RPL36A	RPL36A-HNRNPH2	RPL36AL	RPL37	RPL37A	RPL38	RPL39	RPL39L	RPL3L	RPL41	RPL6	RPL7	RPL7A	RPL7L1	RPLP1	RPLP2	RPP38	RPS10	RPS10-NUDT3	RPS12	RPS15A	RPS21	RPS25	RPS26	RPS27	RPS27L	RPS29	RPS4X	RPS4Y1	RPS4Y2	RPSA	RSAD1	RSRC1	SEC61A1	SEC61B	SEC61G	SECISBP2	SERBP1	SMKR1	SRP14	SRP19	SRP54	SRP68	SRP9	TEX48	TPT1	WDR31	XBP1
cluster_7440	5	DGCR2	DGCR6	HIRA	LOC102724770	UBN2
cluster_7441	7	C6orf52	DDX6	LSM1	LSM12	LSM2	LSM3	TRNAU1AP
cluster_7442	9	MVB12B	PDCD6IP	SCAMP3	SDCBP2	TSG101	UBAP1	UEVLD	VPS28	VPS37A
cluster_7443	66	ATAD2	CENPC	CENPH	CENPI	CENPK	CENPL	CENPM	CENPN	CENPO	CENPP	CENPQ	CENPS	CENPT	CENPU	CENPW	CENPX	CHD1L	ENSP00000499734	H1-3	H1-5	H2AC11	H2AC12	H2AC13	H2AC14	H2AC15	H2AC16	H2AC17	H2AC19	H2AC21	H2AC4	H2AC6	H2AC8	H2AJ	H2AZ1	H2BC11	H2BC14	H2BC15	H2BC17	H2BC18	H2BC5	H2BC9	H3C14	H3C15	H3Y1	H4-16	H4C1	H4C11	H4C12	H4C13	H4C14	H4C15	H4C2	H4C3	H4C4	H4C5	H4C8	H4C9	IPO9	ITGB3BP	L3MBTL1	PSIP1	SOX11	SPTY2D1	TONSL	VRK1	hCG_2039566
cluster_7444	4	ARSH	ARSI	ARSJ	SUMF1
cluster_7445	6	CHIC2	CPSF4	CSTF3	ENSP00000423325	FIP1L1	KIAA1549L
cluster_7446	8	ALOX12	ALOX12B	CYP2U1	CYP4F8	PLA2G4B	PTGER1	PTGES2	PTGS2
cluster_7447	26	CCND1	CDKN2A	CREB1	CREBBP	CTNNB1	E2F1	EP300	H4C6	HDAC1	HIF1A	HNF4A	JUN	LEF1	MYC	NCOA1	NCOA2	NCOR1	NCOR2	SMARCA4	TCF7	TCF7L1	TCF7L2	TLE1	TLE3	TLE4	TP53
cluster_7448	8	DIRAS2	DIRAS3	P3R3URF	PIK3CA	PIK3CB	PIK3CD	PIK3R5	PIK3R6
cluster_7449	7	COL13A1	COL16A1	COL27A1	COL5A1	COL5A2	COL5A3	ZNF79
cluster_7450	5	ANP32B	IPO13	XPO1	XPO7	XPOT
cluster_7451	11	KRT25	KRT27	KRT35	KRT71	KRT74	KRT85	KRTAP11-1	KRTAP3-1	KRTAP4-7	KRTAP9-3	KRTAP9-4
cluster_7452	13	ANKRD6	CCDC88C	CELSR1	DAAM2	DVL1	DVL3	FRAT1	PRICKLE1	PRICKLE2	PRICKLE3	PRICKLE4	VANGL1	VANGL2
cluster_7453	11	DHDDS	EBP	FDFT1	FDPS	GGPS1	HMGA1	IDI1	MVK	NUS1	PMVK	RUSC1
cluster_7454	9	DERL1	DERL2	EMC1	EMC2	EMC3	EMC4	ERLIN1	UBAC2	UBE2G2
cluster_7455	10	BAG2	BAG5	DNAJB12	DNAJB14	DNAJC18	HSPA1L	HSPA2	HSPA8	HSPH1	LRRK1
cluster_7456	6	ELOVL7	HACD2	HACD3	HACD4	HSD17B12	HSD17B14
cluster_7457	9	KCNE1	KCNE1B	KCNJ12	KCNJ13	KCNJ14	KCNJ18	KCNJ4	KCNQ1	KCNQ5
cluster_7458	17	P2RX1	P2RX2	P2RX3	P2RX4	P2RX5	P2RX6	P2RX7	P2RY1	P2RY11	P2RY13	P2RY14	P2RY2	P2RY4	P2RY6	PANX1	PPAN-P2RY11	ZNF77
cluster_7459	7	GJA1	GJA4	GJA8	GJB4	GJC1	GJD2	GJD3
cluster_7460	14	C19orf71	C1orf194	C9orf116	CFAP126	CFAP45	EFCAB6	EFHB	EFHC2	ENKUR	GPR34	GPR82	PACRG	RIBC2	TEKT2
cluster_7461	9	ACE	AGT	AGTR2	APLN	BDKRB1	BDKRB2	CMA1	MAS1L	REN
cluster_7462	20	ALYREF	CHTOP	CXorf56	DDX39A	DDX39B	FAM50A	FYTTD1	LUZP4	PPIL3	RNPS1	SARNP	SRRM1	THOC1	THOC2	THOC3	THOC5	THOC6	THOC7	ZBED6	ZC3H11A
cluster_7463	7	ATM	ATMIN	ENSP00000491596	MSH2	MSH3	MSH6	RAD50
cluster_7464	6	ACAN	BGLAP	BMP2	COL2A1	COMP	GDF5
cluster_7465	8	CRABP1	CYP26A1	CYP26C1	CYP27C1	DHRS3	RDH16	RETSAT	SDR16C5
cluster_7466	10	ANKS3	ANKS6	INVS	NEK8	NEK9	NPHP1	NPHP3	NPHP4	PKHD1	SRI
cluster_7467	14	EID1	EID2	EID3	MAGEF1	NSMCE1	NSMCE2	NSMCE3	NSMCE4A	PJA1	SLF1	SLF2	SMC5	SMC6	ZNF597
cluster_7468	18	ACTN3	MLC1	MYBPC1	MYBPC2	MYH13	MYH15	MYH2	MYH3	MYH4	MYH8	MYL1	TNNC1	TNNC2	TNNI1	TNNI2	TNNT1	TNNT3	TPM2
cluster_7469	23	DLL1	DLL3	DLL4	DTX1	DTX3	DTX4	HES5	HEY1	HEY2	HEYL	JAG1	LFNG	MAML1	MAML2	MAML3	MFNG	NOTCH1	NOTCH2	NOTCH3	NOTCH4	NRARP	RBPJ	RFNG
cluster_7470	5	ARL15	CNNM1	CNNM3	PTP4A1	PTP4A2
cluster_7471	5	CSE1L	EFS	XPO4	XPO6	XPO7
cluster_7472	4	ACP6	GPR89A	GPR89B	NBPF11
cluster_7473	4	FASTKD3	GRSF1	LRPPRC	MTPAP
cluster_7474	5	UBA52	UBE2E2	UBE2U	UBE2V2	UBE2W
cluster_7475	24	C6orf15	ELOF1	ENSP00000487094	ENSP00000492220	GPN3	H0Y980_HUMAN	POLR2E	POLR2F	POLR2G	POLR2H	POLR2I	POLR2J2	POLR2K	POLR2L	POLR3A	POLR3B	POLR3E	POLR3GL	POLR3H	POLR3K	UPK3BL1	UPK3BL2	URI1	ZNRD1
cluster_7476	16	ALDH1L1	ALDH1L2	DMGDH	ENSP00000491651	ENSP00000492798	GLDC	GNMT	MTHFD1	MTHFD1L	MTHFD2	PHGDH	PIPOX	SARDH	SHMT1	SHMT2	SRR
cluster_7477	5	ARX	CDKL5	NHS	RAI2	SLC25A22
cluster_7478	25	EME1	EME2	ENSP00000461865	FAAP100	FAAP20	FAAP24	FANCA	FANCB	FANCC	FANCD2	FANCE	FANCF	FANCG	FANCI	FANCM	HES1	MUS81	RMI1	SLX1A	SLX1B	SLX4	SLX4IP	UBE2T	WSCD1	WSCD2
cluster_7479	4	DNAJC28	FAM120C	FAM3B	MPLKIP
cluster_7480	8	EMP1	PHEX	PTH	PTH1R	PTH2	PTH2R	PTHLH	SOST
cluster_7481	7	BGN	BMP2	BMP4	BMP5	BMP6	BMP7	FBN1
cluster_7482	5	ATP2C2	DCDC2	GCFC2	KAAG1	KIAA0319
cluster_7483	12	ACVR1B	PMEPA1	SKI	SKIL	SMAD1	SMAD2	SMAD3	SMAD6	SMAD7	TGIF1	TGIF2	ZFYVE9
cluster_7484	8	ACER2	S1PR1	S1PR2	S1PR3	S1PR4	S1PR5	SPHK1	SPHK2
cluster_7485	6	CHAC1	CHAC2	GGT6	GGTLC1	GGTLC2	GSS
cluster_7486	36	CACHD1	CACNA1B	CACNA1H	CACNA2D1	CACNA2D2	CACNA2D3	CACNA2D4	CACNB1	CACNB2	CACNB3	CACNB4	CACNG1	CACNG2	CACNG3	CACNG4	CACNG5	CACNG6	CACNG8	CATSPER1	CATSPER2	CATSPER3	CATSPER4	CATSPERB	CATSPERD	CATSPERE	CATSPERG	CATSPERZ	CNIH3	EFCAB9	GRIN3B	OLFM2	SHISA6	SHISA7	STAC3	TMEM249	TMEM262
cluster_7487	4	PRRG2	PTPN14	TEAD3	YAP1
cluster_7488	6	AFG3L2	LONP1	MAIP1	OMA1	SPG7	ZNF276
cluster_7489	38	ASF1A	ASF1B	CDYL2	CHAF1B	DIDO1	DOT1L	H2AZ2	H2BS1	H3-2	H3-3A	H3-3B	H3-4	H3-5	H3C1	H3C10	H3C11	H3C12	H3C13	H3C2	H3C3	H3C4	H3C6	H3C7	H3C8	H4C7	HDGFL2	KDM2A	KDM4A	KDM4B	KDM4C	KDM6B	KMT2C	MACROH2A1	MORC3	NASP	PRMT6	TRIM66	ZCWPW2
cluster_7490	6	GDAP1	MTMR1	MTMR12	MTMR2	SBF2	SH3TC2
cluster_7491	8	CHD9	CYP27B1	NR1H3	PPARD	RXRA	RXRB	RXRG	XPR1
cluster_7492	7	GCNT4	ST3GAL1	ST3GAL2	ST6GALNAC3	ST6GALNAC4	ST6GALNAC5	ST6GALNAC6
cluster_7493	6	APBB1IP	ENAH	LASP1	RAPH1	TES	VASP
cluster_7494	6	CHAC1	CHAC2	GGT5	GGT6	GGTLC1	GGTLC2
cluster_7495	6	CLNS1A	COPRS	PRMT3	PRMT5	PRMT9	WDR77
cluster_7496	6	KATNA1	KATNAL1	KATNB1	KATNBL1	KIAA0556	LZTS2
cluster_7497	5	CTSK	DCSTAMP	OCSTAMP	OSCAR	TFEC
cluster_7498	6	CHAC1	CHAC2	GGT6	GGTLC1	GGTLC2	OPLAH
cluster_7499	13	ATF1	ATF6	ATF6B	CREB1	CREB3L1	CREB3L2	CREB3L3	CREB5	CREM	CRTC1	CRTC3	RPS6KA5	TSSK4
cluster_7500	6	CABP1	GUCA1A	GUCA1C	GUCY2D	GUCY2F	RAX2
cluster_7501	9	FARP2	FES	PLXNA1	PLXNA2	PLXNA3	PLXNA4	SEMA5A	SEMA5B	SEMA6C
cluster_7502	15	ADIPOQ	ALB	C3	CCL2	CD19	CRP	CXCL8	ICAM1	IL10	ITGAM	ITGAX	ITGB2	LEP	RETN	RETNLB
cluster_7503	5	KCNA10	KCNAB1	KCNAB2	KCNC2	KCNV1
cluster_7504	78	ABCE1	DHX9	EEF1A1	EEF2	EIF1	EIF2S1	EIF3B	EIF3D	EIF3E	EIF4A1	EIF4A2	EIF4B	EIF4E	EIF4G1	EIF5	ELAVL1	EPRS1	ERH	ETF1	GSPT1	HABP4	HNRNPA1	HNRNPA2B1	HNRNPD	HNRNPH1	HNRNPK	HNRNPR	HNRNPU	ILF3	LARP4B	MRPL13	MRPL20	MRPL27	PABPC1	PCBP1	PCBP2	PTCD3	RACK1	RPL10A	RPL13	RPL13A	RPL18A	RPL21	RPL23	RPL23A	RPL3	RPL4	RPL5	RPL6	RPL7	RPL7A	RPL8	RPS10	RPS11	RPS14	RPS18	RPS19	RPS2	RPS20	RPS24	RPS25	RPS26	RPS27	RPS28	RPS3	RPS3A	RPS4X	RPS5	RPS6	RPS8	RPSA	SERBP1	SRSF1	SRSF3	SYNCRIP	TARDBP	UBA52	YBX1
cluster_7505	20	APPBP2	CAND1	DCUN1D2	DCUN1D3	DCUN1D4	DCUN1D5	FBXW5	FEM1A	FEM1B	FEM1C	GLMN	KLHDC10	KLHDC2	KLHDC3	PRAME	PRAMEF15	PRAMEF6	RBX1	ZER1	ZYG11B
cluster_7506	7	AHCYL1	CBS	CBSL	MSRB2	R3HCC1L	SDS	SDSL
cluster_7507	4	ERVFRD-1	ERVW-1	MFSD2A	SLC1A4
cluster_7508	7	APBB1IP	ENAH	EVL	PALLD	RAPH1	TES	VASP
cluster_7509	6	EXOC2	RALA	RALB	RGL1	RGL4	YBX3
cluster_7510	5	FOXI1	GJB2	GJB3	GJB4	GJB6
cluster_7511	5	CDR1	FRMD7	OPN1LW	OPN1MW	TEX28
cluster_7512	7	LCMT2	RIOX2	TRMT12	TYW1	TYW3	TYW5	ZNF302
cluster_7513	11	CD44	COL1A1	FN1	IGFBP1	IGFBP3	IGFBP5	MMP1	MMP2	MMP3	THBS1	VTN
cluster_7514	9	ACAA1	ACAA2	C6orf226	ECHDC2	ECHS1	ECI1	HADHA	HIBCH	IVD
cluster_7515	11	ATP10B	ATP10D	ATP11A	ATP11B	ATP8A1	ATP8B1	ATP8B2	ATP8B3	ATP8B4	TMEM30A	TMEM30B
cluster_7516	8	COL14A1	COL16A1	COL2A1	COL4A5	COL5A1	COL8A1	COL8A2	COLGALT2
cluster_7517	10	ABCA7	CASS4	CD2AP	MS4A4E	MS4A6A	MS4A6E	RIN3	SLC24A4	SORL1	ZCWPW1
cluster_7518	5	AREG	CNIH1	CNIH2	CNIH3	TGFA
cluster_7519	5	GPAA1	PIGL	PIGM	PIGN	PIGX
cluster_7520	6	ESM1	ICAM4	ICAM5	ITGAD	ITGAL	ITGB2
cluster_7521	15	BHLHE40	BHLHE41	CIPC	CLOCK	DBP	FBXL3	NPAS2	NR1D1	NR1D2	PER1	PER2	PER3	RAI1	RORB	TPTEP2-CSNK1E
cluster_7522	5	ODF1	SPAG4	SPATA6	SPATC1	SUN5
cluster_7523	6	ATP2B3	GKAP1	PRKG1	SLC8A1	SLC8A2	SLC8A3
cluster_7524	23	EEFSEC	GPX2	GPX3	GPX4	PSTK	SECISBP2	SELENOF	SELENOH	SELENOK	SELENOM	SELENON	SELENOO	SELENOP	SELENOS	SELENOT	SELENOV	SELENOW	SEPHS1	SEPHS2	SEPSECS	TXN	TXNRD1	TXNRD3
cluster_7525	4	ARHGAP39	CYHR1	MROH1	PPP1R16A
cluster_7526	6	ADAM22	RAP1GAP2	YWHAG	YWHAH	YWHAQ	YWHAZ
cluster_7527	8	AP1M1	AP2M1	AP3M2	AP4M1	AP5M1	GSTM1	GSTM4	GSTM5
cluster_7528	7	C6orf120	ERLIN1	RNF170	RNF185	TMEM259	TMUB1	TMUB2
cluster_7529	6	BFSP1	CRYBA4	CRYBB1	CRYGS	GJA3	TMEM114
cluster_7530	11	ATP10A	ATP10B	ATP10D	ATP11A	ATP11B	ATP8B1	ATP8B2	ATP8B3	ATP8B4	TMEM30A	TMEM30B
cluster_7531	6	FGD4	MTMR1	MTMR12	MTMR2	SBF2	SH3TC2
cluster_7532	6	CD74	COPG1	COPG2	SEC61B	TMCO1	TMED10
cluster_7533	5	MAGEA4	SSX1	SSX2	SSX2B	SSX3
cluster_7534	6	CST11	LCN10	LCN12	LCN6	LCN8	LCN9
cluster_7535	10	ANKRD31	C11orf80	CCDC36	HORMAD1	MEI1	MEI4	MORC1	PRDM9	REC114	SPO11
cluster_7536	13	IGHD	IGHV1-3	IGHV3-11	IGHV3-15	IGHV3-72	IGKV2-40	IGKV2D-28	IGKV2D-29	IGKV2D-40	IGLL1	IGLL5	IGLV10-54	JCHAIN
cluster_7537	6	CAGE1	RAB11B	RAB11FIP1	RAB11FIP2	RAB11FIP5	SH3BP5L
cluster_7538	5	HLCS	ME1	ME3	PC	PCK2
cluster_7539	8	CCDC160	CYP7B1	FAXDC2	HSD3B7	LSS	MSMO1	SMIM22	SQLE
cluster_7540	4	TFG	TPM3	TPM4	TSPAN16
cluster_7541	7	MLC1	MYL10	MYL6	MYL6B	MYLK3	MYLK4	SERF2
cluster_7542	7	KCNT1	NAV1	PRRT2	SCN2A	SCN3A	SCN8A	SCN9A
cluster_7543	14	COL15A1	COL1A1	COL1A2	COL3A1	COL4A1	COL4A2	COL6A1	COL6A2	COL6A3	CTHRC1	DDR1	DDR2	POSTN	THBS2
cluster_7544	8	LIFR	SOCS2	SOCS3	SOCS4	SOCS5	SOCS6	STAT3	STAT6
cluster_7545	7	DEFB103A	DEFB103B	DEFB104A	DEFB104B	DEFB105B	DEFB106A	SPAG11B
cluster_7546	16	DEFB110	DEFB112	DEFB114	DEFB115	DEFB118	DEFB119	DEFB121	DEFB123	DEFB124	DEFB125	DEFB126	DEFB127	DEFB129	DEFB130A	DEFB131A	DEFB132
cluster_7547	13	APPL2	DLGAP1	DLGAP2	DLGAP4	HOMER2	HOMER3	NLGN3	NLGN4X	SHANK1	SHANK2	SHANK3	SIPA1L1	SYNGAP1
cluster_7548	9	INPP5E	MAST2	PIP5K1A	PIP5K1B	PIP5KL1	PLCH1	PLCH2	PREX2	PTEN
cluster_7549	6	A2ML1	CTRB1	CTRB2	DNAJC1	PZP	SLPI
cluster_7550	19	ACKR2	CCL14	CCL15	CCL23	CCL4L2	CCR1	CCR10	CCR2	CCR3	CCR5	CCR6	CCR8	CCR9	CCRL2	CX3CR1	CXCL6	CXCR3	CXCR6	XCR1
cluster_7551	19	ARNTL	ARNTL2	BHLHE40	BHLHE41	CIART	CIPC	CLOCK	DBP	FBXL3	NFIL3	NPAS2	NR1D1	NR1D2	PASD1	PER2	PER3	RORB	RORC	TPTEP2-CSNK1E
cluster_7552	11	ATP10A	ATP10B	ATP10D	ATP11A	ATP11B	ATP8A1	ATP8B2	ATP8B3	ATP8B4	TMEM30A	TMEM30B
cluster_7553	18	ABCA2	ABCB6	ABCD4	ABCG5	ABCG8	ATP1A1	ATP1A2	ATP1A3	ATP1A4	ATP1B1	ATP1B2	ATP1B3	ATP1B4	FXYD1	FXYD6	NKAIN1	NKAIN2	NKAIN4
cluster_7554	7	CRB3	LLGL1	LLGL2	MAGI1	MPP5	PATJ	UBE3A
cluster_7555	5	OLFML3	P2RY12	P2RY13	P2RY14	TMEM119
cluster_7556	5	AMH	BMP15	FSHR	HSF2	LHCGR
cluster_7557	4	ATAD3B	ECSIT	TMEM186	TRIM59
cluster_7558	6	DLG2	DLG4	DLGAP1	LRFN2	SHISA6	SYNGAP1
cluster_7559	5	BPTF	CBX3	CBX5	NIPBL	SETD2
cluster_7560	4	MSRA	MSRB2	MSRB3	RP1L1
cluster_7561	6	CHUK	ELP1	IKBIP	IKBKB	LRRC14	MAP3K8
cluster_7562	7	BMP15	CCDC169-SOHLH2	FIGLA	NOBOX	POF1B	SOHLH2	YBX2
cluster_7563	31	ACTC1	ACTN3	CKM	LMOD2	MYBPC1	MYBPC2	MYH1	MYH13	MYH15	MYH2	MYH3	MYH4	MYH6	MYH8	MYL1	MYL2	MYL3	MYL4	MYL5	MYL7	MYLK2	MYLPF	TNNC1	TNNC2	TNNI1	TNNI2	TNNT1	TNNT3	TPM1	TPM2	TPM4
cluster_7564	7	MAP1B	MAP1S	NBR1	NIPSNAP1	NIPSNAP2	SQSTM1	WDFY3
cluster_7565	6	APBB1IP	ENAH	EVL	RAPH1	TES	ZYX
cluster_7566	9	DGCR6	LOC102724770	LOC102724788	PRODH	PRODH2	PYCR1	PYCR2	PYCR3	ZDHHC8
cluster_7567	6	AGPAT1	DGKA	DGKG	DGKH	MBOAT1	MBOAT2
cluster_7568	5	ACTN4	CAPN12	PDLIM1	PDLIM2	PDLIM5
cluster_7569	4	CHP2	SLC9A1	SLC9A4	TESC
cluster_7570	12	SLC30A2	SLC30A3	SLC30A4	SLC30A5	SLC30A6	SLC30A9	SLC39A1	SLC39A10	SLC39A13	SLC39A5	SLC39A6	SLC39A8
cluster_7571	6	ARR3	OPN1SW	PPEF1	RCVRN	RHO	SAG
cluster_7572	4	ADGRL1	ADGRL2	ADGRL3	VEGFB
