cluster_4102	4	WASF1	WASF2	WASF3	WASHC3
cluster_4103	4	WNK2	YWHAE	YWHAH	YWHAZ
cluster_4104	4	ZMYND8	ZNF408	ZNF592	ZNF687
cluster_4105	4	ZNF473	ZNF497	ZNF792	ZNF837
cluster_4106	4	ZP1	ZP2	ZP3	ZP4
cluster_4107	3	A1BG	KCMF1	UBR4
cluster_4108	3	A2M	ATP5F1A	ATP5F1B
cluster_4109	3	A2M	SLC25A5	SLC25A6
cluster_4110	3	AAAS	ABHD14A	NDC1
cluster_4111	3	AAAS	ARMC6	NDC1
cluster_4112	3	AAAS	ATG2A	NDC1
cluster_4113	3	AAAS	CANX	NDC1
cluster_4114	3	AAAS	CRELD1	NDC1
cluster_4115	3	AAAS	CTDNEP1	NDC1
cluster_4116	3	AAAS	EMP3	NDC1
cluster_4117	3	AAAS	G3BP1	G3BP2
cluster_4118	3	AAAS	GSDME	NDC1
cluster_4119	3	AAAS	HSCB	NDC1
cluster_4120	3	AAAS	INSR	NDC1
cluster_4121	3	AAAS	JTB	NDC1
cluster_4122	3	AAAS	MDFI	NDC1
cluster_4123	3	AAAS	NDC1	NUP35
cluster_4124	3	AAAS	NDC1	NUP62
cluster_4125	3	AAAS	NDC1	OPALIN
cluster_4126	3	AAAS	NDC1	SCAP
cluster_4127	3	AAAS	NDC1	SLC27A1
cluster_4128	3	AAAS	NDC1	SLC27A5
cluster_4129	3	AAAS	NDC1	SLC35D4
cluster_4130	3	AAAS	NDC1	TMEM9
cluster_4131	3	AAAS	NDC1	UBE2I
cluster_4132	3	AACS	PEX7	VENTX
cluster_4133	3	AAK1	PSMD4	PSMD7
cluster_4134	3	AAMP	GABARAPL2	MAP1LC3B
cluster_4135	3	AAMP	SSRP1	SUPT16H
cluster_4136	3	AAR2	C9orf78	EAPP
cluster_4137	3	AAR2	FKBP5	PTGES3
cluster_4138	3	AARD	STX1A	STX2
cluster_4139	3	AARSD1	MLF1	MLF2
cluster_4140	3	AARSD1	TUBB2A	TUBB4A
cluster_4141	3	AATK	AFTPH	SYNRG
cluster_4142	3	AATK	BAZ1B	SMARCA5
cluster_4143	3	AATK	BTRC	FBXW11
cluster_4144	3	AATK	CDC37	HSP90AA1
cluster_4145	3	AATK	KIF5C	KLC2
cluster_4146	3	AATK	MTMR6	MTMR9
cluster_4147	3	AATK	PPP3CA	PPP3CB
cluster_4148	3	ABAT	GPM6A	NUFIP1
cluster_4149	3	ABCA2	FBXO45	MYCBP2
cluster_4150	3	ABCA9	PMM1	PMM2
cluster_4151	3	ABCB10	FTL	PIPSL
cluster_4152	3	ABCB7	ATAD3A	MRPL58
cluster_4153	3	ABCC2	LGALS3	LGALS9
cluster_4154	3	ABCC6	MAP1LC3A	MAP1LC3B
cluster_4155	3	ABCC8	ABCC9	KCNJ11
cluster_4156	3	ABCD3	TOMM20	TOMM22
cluster_4157	3	ABCF1	CDC5L	SNW1
cluster_4158	3	ABCF2	AHCYL1	AHCYL2
cluster_4159	3	ABHD10	FOXK1	FOXK2
cluster_4160	3	ABHD10	KCMF1	UBR4
cluster_4161	3	ABHD11	FAHD1	YARS2
cluster_4162	3	ABHD12	KRAS	NRAS
cluster_4163	3	ABHD12	TCTN2	TCTN3
cluster_4164	3	ABHD14A	FAM8A1	SYVN1
cluster_4165	3	ABHD18	SRP19	SRP72
cluster_4166	3	ABI1	ABL2	NCKAP1
cluster_4167	3	ABI1	CCDC22	CYFIP2
cluster_4168	3	ABI1	COG6	NCKAP1
cluster_4169	3	ABI1	CYFIP2	SLC35G3
cluster_4170	3	ABI1	IVNS1ABP	PRPSAP2
cluster_4171	3	ABI1	SORBS2	WASF1
cluster_4172	3	ABI1	TRIP10	WASF1
cluster_4173	3	ABI2	ABL1	NCK1
cluster_4174	3	ABI2	ACTB	ACTG1
cluster_4175	3	ABI2	FGFR1	FGFR4
cluster_4176	3	ABI2	FGFR1OP2	SIKE1
cluster_4177	3	ABI2	GFAP	JPH3
cluster_4178	3	ABI2	LHX3	LHX4
cluster_4179	3	ABI2	MRPL28	MRPL44
cluster_4180	3	ABI3	EIF3H	EIF3M
cluster_4181	3	ABI3	STX1A	STX2
cluster_4182	3	ABL1	AHSG	FYN
cluster_4183	3	ABL1	APP	FYN
cluster_4184	3	ABL1	BMP8B	FYN
cluster_4185	3	ABL1	BRCA2	FYN
cluster_4186	3	ABL1	CD2AP	FYN
cluster_4187	3	ABL1	CDKL5	FYN
cluster_4188	3	ABL1	CENPA	FYN
cluster_4189	3	ABL1	CHRD	NCK1
cluster_4190	3	ABL1	CTNNB1	FYN
cluster_4191	3	ABL1	DDX41	FYN
cluster_4192	3	ABL1	DKKL1	FYN
cluster_4193	3	ABL1	DNASE1L2	FYN
cluster_4194	3	ABL1	DNM2	FYN
cluster_4195	3	ABL1	DRG1	G3BP2
cluster_4196	3	ABL1	EPB41L3	FYN
cluster_4197	3	ABL1	FOXF2	FYN
cluster_4198	3	ABL1	FYN	GTF3A
cluster_4199	3	ABL1	FYN	HEXA
cluster_4200	3	ABL1	FYN	LRBA
cluster_4201	3	ABL1	FYN	LTBP2
cluster_4202	3	ABL1	FYN	MKI67
cluster_4203	3	ABL1	FYN	NBEA
cluster_4204	3	ABL1	FYN	NFS1
cluster_4205	3	ABL1	FYN	ORC1
cluster_4206	3	ABL1	FYN	PARK7
cluster_4207	3	ABL1	FYN	PKD1
cluster_4208	3	ABL1	FYN	POLD1
cluster_4209	3	ABL1	FYN	PRKCD
cluster_4210	3	ABL1	FYN	PXN
cluster_4211	3	ABL1	FYN	RTN4
cluster_4212	3	ABL1	FYN	SMN1
cluster_4213	3	ABL1	FYN	SNCA
cluster_4214	3	ABL1	FYN	SRC
cluster_4215	3	ABL1	FYN	TSKS
cluster_4216	3	ABL1	FYN	TULP4
cluster_4217	3	ABL1	FYN	UHMK1
cluster_4218	3	ABL1	FYN	WNK2
cluster_4219	3	ABL1	KIFC2	NCK1
cluster_4220	3	ABL1	NCK1	NOTCH3
cluster_4221	3	ABL1	NCK1	NXPH3
cluster_4222	3	ABL1	NCK1	P2RX7
cluster_4223	3	ABL2	ERBB3	ERBB4
cluster_4224	3	ABL2	FGFR1	FGFR4
cluster_4225	3	ABLIM1	LIN7B	LIN7C
cluster_4226	3	ABLIM2	GFAP	JPH3
cluster_4227	3	ABLIM3	BBS2	BBS9
cluster_4228	3	ABRA	FLII	LRRFIP2
cluster_4229	3	ABRAXAS2	FAM168A	WWP2
cluster_4230	3	ABRAXAS2	IGHG1	IGHG2
cluster_4231	3	ABT1	ANKRD28	ZNF574
cluster_4232	3	ABT1	DCAF5	FGFBP1
cluster_4233	3	ABT1	FAM9B	SURF6
cluster_4234	3	ABT1	KANK2	ZNF512
cluster_4235	3	ABT1	NAP1L5	RPS2
cluster_4236	3	ABT1	PICK1	RRP8
cluster_4237	3	ABT1	PPP6R2	ZNF574
cluster_4238	3	ABTB2	SFN	YWHAE
cluster_4239	3	ACAA1	DDX6	SMNDC1
cluster_4240	3	ACAA1	HBA1	HBB
cluster_4241	3	ACAA1	IMMP1L	IMMP2L
cluster_4242	3	ACACA	STK3	STK4
cluster_4243	3	ACAD11	MED21	MED7
cluster_4244	3	ACAD9	ECSIT	FAF2
cluster_4245	3	ACAD9	ECSIT	NDUFAF1
cluster_4246	3	ACAD9	ECSIT	P2RY12
cluster_4247	3	ACAD9	ECSIT	SLC35F3
cluster_4248	3	ACAD9	MT-ND6	NDUFAF3
cluster_4249	3	ACAD9	NDUFAF1	OCLN
cluster_4250	3	ACAD9	NDUFAF1	SLC35E3
cluster_4251	3	ACAD9	PDK2	PDK3
cluster_4252	3	ACAD9	VDAC2	VDAC3
cluster_4253	3	ACAP2	GPAA1	PIGS
cluster_4254	3	ACAP2	NDUFA9	NDUFS1
cluster_4255	3	ACAT2	MAPT	VCP
cluster_4256	3	ACBD3	CACNB1	CACNB3
cluster_4257	3	ACBD3	KIDINS220	XPR1
cluster_4258	3	ACBD4	VAPA	VAPB
cluster_4259	3	ACBD5	TOMM20	TOMM22
cluster_4260	3	ACBD5	VAPA	VAPB
cluster_4261	3	ACBD6	CTU1	CTU2
cluster_4262	3	ACD	APOBEC3F	TINF2
cluster_4263	3	ACD	EIF3G	POT1
cluster_4264	3	ACD	ENSA	POT1
cluster_4265	3	ACD	FKBP6	TINF2
cluster_4266	3	ACD	IPO5	TINF2
cluster_4267	3	ACD	LGALSL	TINF2
cluster_4268	3	ACD	PDLIM2	POT1
cluster_4269	3	ACD	POT1	RBKS
cluster_4270	3	ACD	TINF2	TP53BP1
cluster_4271	3	ACD	TINF2	TRIM15
cluster_4272	3	ACD	TRIM55	TRIM63
cluster_4273	3	ACKR3	PTPRF	PTPRS
cluster_4274	3	ACKR5	RPN2	STT3B
cluster_4275	3	ACO1	BRAF	SMAD4
cluster_4276	3	ACO1	MYBPC1	SGCG
cluster_4277	3	ACOT7	UBQLN1	UBQLN2
cluster_4278	3	ACP2	STX12	STX7
cluster_4279	3	ACRBP	MBD3	MTA3
cluster_4280	3	ACSL3	COPB2	COPE
cluster_4281	3	ACSL3	IFT140	WDR19
cluster_4282	3	ACSM1	GBP5	SLC22A16
cluster_4283	3	ACTA1	CAP1	CAP2
cluster_4284	3	ACTA1	DCP1B	EDC3
cluster_4285	3	ACTA1	MRPS23	MRPS5
cluster_4286	3	ACTA2	CBY1	CGN
cluster_4287	3	ACTB	ACTC1	ACTG1
cluster_4288	3	ACTB	ACTG1	ADD1
cluster_4289	3	ACTB	ACTG1	ANXA1
cluster_4290	3	ACTB	ACTG1	ARHGAP12
cluster_4291	3	ACTB	ACTG1	ARHGAP32
cluster_4292	3	ACTB	ACTG1	ATF7IP
cluster_4293	3	ACTB	ACTG1	BAIAP2
cluster_4294	3	ACTB	ACTG1	BAIAP2L1
cluster_4295	3	ACTB	ACTG1	BCAR1
cluster_4296	3	ACTB	ACTG1	CDKN2A
cluster_4297	3	ACTB	ACTG1	CFL1
cluster_4298	3	ACTB	ACTG1	CFL2
cluster_4299	3	ACTB	ACTG1	CTBP1
cluster_4300	3	ACTB	ACTG1	DCTN1
cluster_4301	3	ACTB	ACTG1	DISC1
cluster_4302	3	ACTB	ACTG1	DSTN
cluster_4303	3	ACTB	ACTG1	DUSP19
cluster_4304	3	ACTB	ACTG1	EHHADH
cluster_4305	3	ACTB	ACTG1	FBXO30
cluster_4306	3	ACTB	ACTG1	FXR1
cluster_4307	3	ACTB	ACTG1	GMFB
cluster_4308	3	ACTB	ACTG1	GSN
cluster_4309	3	ACTB	ACTG1	HSPB2
cluster_4310	3	ACTB	ACTG1	HTT
cluster_4311	3	ACTB	ACTG1	INF2
cluster_4312	3	ACTB	ACTG1	LRRFIP1
cluster_4313	3	ACTB	ACTG1	MAP3K4
cluster_4314	3	ACTB	ACTG1	MRFAP1
cluster_4315	3	ACTB	ACTG1	MRTFA
cluster_4316	3	ACTB	ACTG1	MRTFB
cluster_4317	3	ACTB	ACTG1	MTFR1
cluster_4318	3	ACTB	ACTG1	NEK4
cluster_4319	3	ACTB	ACTG1	NTAQ1
cluster_4320	3	ACTB	ACTG1	OCRL
cluster_4321	3	ACTB	ACTG1	PDCL3
cluster_4322	3	ACTB	ACTG1	PFN1
cluster_4323	3	ACTB	ACTG1	PFN2
cluster_4324	3	ACTB	ACTG1	POTEE
cluster_4325	3	ACTB	ACTG1	PRKCA
cluster_4326	3	ACTB	ACTG1	PRSS23
cluster_4327	3	ACTB	ACTG1	PXK
cluster_4328	3	ACTB	ACTG1	RASA1
cluster_4329	3	ACTB	ACTG1	SH3BGRL
cluster_4330	3	ACTB	ACTG1	SLC45A1
cluster_4331	3	ACTB	ACTG1	SMARCB1
cluster_4332	3	ACTB	ACTG1	SPHK1
cluster_4333	3	ACTB	ACTG1	TMOD2
cluster_4334	3	ACTB	ACTG1	TRAF3IP1
cluster_4335	3	ACTB	ACTG1	TWF2
cluster_4336	3	ACTB	ACTG1	VASP
cluster_4337	3	ACTB	ACTG1	WASL
cluster_4338	3	ACTB	ACTG1	WDR44
cluster_4339	3	ACTB	ARRB1	ARRB2
cluster_4340	3	ACTB	BBS1	BBS4
cluster_4341	3	ACTB	CDC5L	SNW1
cluster_4342	3	ACTB	RUVBL1	RUVBL2
cluster_4343	3	ACTB	SSBP1	TFAM
cluster_4344	3	ACTB	VDAC2	VDAC3
cluster_4345	3	ACTBL2	ARRB1	ARRB2
cluster_4346	3	ACTBL2	HCN1	SYNGAP1
cluster_4347	3	ACTBL2	LHX3	LHX4
cluster_4348	3	ACTC1	BCL7C	DPF2
cluster_4349	3	ACTG1	CHUK	IKBKB
cluster_4350	3	ACTL6A	BRD8	MCRS1
cluster_4351	3	ACTL6A	SSRP1	TOP1
cluster_4352	3	ACTL6B	RUVBL1	RUVBL2
cluster_4353	3	ACTN1	ACTN3	ACTN4
cluster_4354	3	ACTN1	ACTN4	ATXN7
cluster_4355	3	ACTN1	ACTN4	C14orf119
cluster_4356	3	ACTN1	ACTN4	COIL
cluster_4357	3	ACTN1	ACTN4	DLD
cluster_4358	3	ACTN1	ACTN4	DNM1L
cluster_4359	3	ACTN1	ACTN4	INPPL1
cluster_4360	3	ACTN1	ACTN4	KPNA2
cluster_4361	3	ACTN1	ACTN4	LNX1
cluster_4362	3	ACTN1	ACTN4	MICALL2
cluster_4363	3	ACTN1	ACTN4	MYOZ1
cluster_4364	3	ACTN1	ACTN4	MYOZ2
cluster_4365	3	ACTN1	ACTN4	PDLIM1
cluster_4366	3	ACTN1	ACTN4	PRNP
cluster_4367	3	ACTN1	ACTN4	RPS27
cluster_4368	3	ACTN1	ACTN4	SAR1B
cluster_4369	3	ACTN1	ACTN4	SRC
cluster_4370	3	ACTN1	ACTN4	TTN
cluster_4371	3	ACTN1	ACTN4	TXN
cluster_4372	3	ACTN2	RACK1	SRP9
cluster_4373	3	ACTN4	ARPC2	SPECC1L
cluster_4374	3	ACTR10	ACTR1B	NGEF
cluster_4375	3	ACTR10	DCTN4	DCTN6
cluster_4376	3	ACTR10	DCTN5	DCTN6
cluster_4377	3	ACTR10	DCTN6	KLC3
cluster_4378	3	ACTR1A	ACTR1B	PDCL3
cluster_4379	3	ACTR1A	DCTN2	DNM1L
cluster_4380	3	ACTR1A	DCTN2	ESR2
cluster_4381	3	ACTR1A	DCTN2	MED4
cluster_4382	3	ACTR1A	DCTN2	NEK4
cluster_4383	3	ACTR1A	DCTN2	RIMS1
cluster_4384	3	ACTR1A	DCTN4	RAB5A
cluster_4385	3	ACTR1A	DLD	DYNC1LI1
cluster_4386	3	ACTR1A	DYNC1I2	SLC16A11
cluster_4387	3	ACTR1A	DYNC1I2	SLC39A9
cluster_4388	3	ACTR1A	DYNC1LI1	SLC1A1
cluster_4389	3	ACTR1A	DYNC1LI1	TEX101
cluster_4390	3	ACTR1B	DCTN2	MAPK6
cluster_4391	3	ACTR1B	DCTN4	RAB11A
cluster_4392	3	ACTR2	ACTR3	ARPC4
cluster_4393	3	ACTR2	ACTR3	CD44
cluster_4394	3	ACTR2	ARPC2	HLA-B
cluster_4395	3	ACTR2	ARPC3	MNDA
cluster_4396	3	ACTR2	ARPC3	NIN
cluster_4397	3	ACTR2	ARPC4	ITM2B
cluster_4398	3	ACTR2	CDC5L	SNW1
cluster_4399	3	ACTR2	CLTA	CLTB
cluster_4400	3	ACTR3	ARPC4	DNALI1
cluster_4401	3	ACTR3	CST1	CST4
cluster_4402	3	ACTR5	ACTR8	INO80C
cluster_4403	3	ACTR5	DDB1	INO80
cluster_4404	3	ACTR5	H2AX	INO80
cluster_4405	3	ACTR5	H4C1	INO80
cluster_4406	3	ACTR5	INO80C	WBP2NL
cluster_4407	3	ACTR6	DR1	SRCAP
cluster_4408	3	ACTR6	PSMA1	PSMA7
cluster_4409	3	ACTR8	INO80C	INO80E
cluster_4410	3	ACTR8	INO80C	YY1
cluster_4411	3	ACTRT1	MYH9	PPP1CB
cluster_4412	3	ACVR1	MED16	MED24
cluster_4413	3	ACVR2B	CDC37	HSP90AB1
cluster_4414	3	ACVRL1	ENG	GDF2
cluster_4415	3	ACY1	POT1	TERF1
cluster_4416	3	ADAD2	CRTAP	P3H1
cluster_4417	3	ADAM15	ARHGEF6	ARHGEF7
cluster_4418	3	ADAM15	SH3PXD2A	SH3RF3
cluster_4419	3	ADAM19	ITFG2	KPTN
cluster_4420	3	ADAMTS13	AGGF1	C2CD4B
cluster_4421	3	ADAMTS13	ALDH18A1	C2CD4B
cluster_4422	3	ADAMTS13	ARMCX3	C2CD4B
cluster_4423	3	ADAMTS13	C2CD4B	PALS1
cluster_4424	3	ADAMTS13	C2CD4B	PCDH7
cluster_4425	3	ADAMTS13	C2CD4B	TCF25
cluster_4426	3	ADAMTS13	C2CD4B	ZNF496
cluster_4427	3	ADAMTS4	DICER1	TARBP2
cluster_4428	3	ADAMTSL4	APOL6	KRTAP10-8
cluster_4429	3	ADAMTSL4	CFAP206	CYSRT1
cluster_4430	3	ADAMTSL4	CYP2S1	KRTAP10-8
cluster_4431	3	ADAMTSL4	CYSRT1	LMO4
cluster_4432	3	ADAMTSL4	CYSRT1	MIIP
cluster_4433	3	ADAMTSL4	CYSRT1	PKN1
cluster_4434	3	ADAMTSL4	CYSRT1	POLD1
cluster_4435	3	ADAMTSL4	EPDR1	KRTAP10-8
cluster_4436	3	ADAMTSL4	GLYCTK	TRIM42
cluster_4437	3	ADAMTSL4	KCTD9	TRIM42
cluster_4438	3	ADAMTSL4	KRTAP9-2	RCHY1
cluster_4439	3	ADAMTSL4	MAGOHB	TRIM42
cluster_4440	3	ADAMTSL4	MYO15B	NOTCH2NLC
cluster_4441	3	ADAMTSL4	NEK8	TRIM42
cluster_4442	3	ADAMTSL4	RUNX1T1	TRIM42
cluster_4443	3	ADAMTSL4	SPRED1	TRIM42
cluster_4444	3	ADAMTSL4	TRIM55	TRIM63
cluster_4445	3	ADAR	THOC1	THOC7
cluster_4446	3	ADARB1	EHHADH	PRKRA
cluster_4447	3	ADCYAP1	CLNS1A	COPRS
cluster_4448	3	ADCYAP1	STK3	STK4
cluster_4449	3	ADD1	CAPZA2	IQGAP1
cluster_4450	3	ADD1	SPTAN1	SPTBN1
cluster_4451	3	ADD1	TPM3	TPM4
cluster_4452	3	ADD2	MAPT	VCP
cluster_4453	3	ADGRE5	VDAC2	VDAC3
cluster_4454	3	ADGRG2	SLC22A9	SLC29A2
cluster_4455	3	ADGRG5	REEP5	REEP6
cluster_4456	3	ADGRL2	EPHA4	EPHA7
cluster_4457	3	ADIPOQ	C1QTNF9	C1QTNF9B
cluster_4458	3	ADIPOR2	TCTN2	TCTN3
cluster_4459	3	ADNP	DDX55	ZC3H8
cluster_4460	3	ADNP2	EHMT2	ZNF644
cluster_4461	3	ADNP2	FTL	PIPSL
cluster_4462	3	ADORA1	NPLOC4	UFD1
cluster_4463	3	ADPGK	STX12	STX7
cluster_4464	3	ADPRH	SRPK1	SRPK2
cluster_4465	3	ADRM1	INO80E	UCHL5
cluster_4466	3	ADRM1	NOS2	UCHL5
cluster_4467	3	ADRM1	PAAF1	PSMC5
cluster_4468	3	ADRM1	PSMD12	PSMD6
cluster_4469	3	ADRM1	PSMD4	UBC
cluster_4470	3	ADRM1	RPN1	RPN2
cluster_4471	3	ADRM1	TAGLN	USP14
cluster_4472	3	AEBP2	RBBP4	RBBP7
cluster_4473	3	AEBP2	TRIM55	TRIM63
cluster_4474	3	AEN	RBMY1A1	RBMY1F
cluster_4475	3	AFDN	DSCAM	SIPA1L1
cluster_4476	3	AFDN	EZR	SRGAP2
cluster_4477	3	AFDN	NECTIN1	NECTIN3
cluster_4478	3	AFF4	BTK	MLLT1
cluster_4479	3	AFF4	DAXX	MLLT3
cluster_4480	3	AFF4	EDA	MLLT3
cluster_4481	3	AFF4	EPB41L5	MLLT3
cluster_4482	3	AFF4	FAM9A	MLLT3
cluster_4483	3	AFF4	H3C1	MLLT1
cluster_4484	3	AFF4	LRRK2	MLLT3
cluster_4485	3	AFF4	MDK	MLLT3
cluster_4486	3	AFF4	MLLT3	PES1
cluster_4487	3	AFF4	MLLT3	RASA2
cluster_4488	3	AFF4	MLLT3	SMOC1
cluster_4489	3	AFG2A	CDC5L	SNW1
cluster_4490	3	AFG3L2	G3BP1	G3BP2
cluster_4491	3	AFG3L2	NTRK1	NTRK3
cluster_4492	3	AFG3L2	TOMM20	TOMM22
cluster_4493	3	AFTPH	AP1B1	AP1S3
cluster_4494	3	AFTPH	ARHGAP18	SYNRG
cluster_4495	3	AFTPH	MAP1LC3A	MAP1LC3B
cluster_4496	3	AFTPH	TUBA1B	TUBB4B
cluster_4497	3	AGA	HBA1	HBB
cluster_4498	3	AGAP1	CBY1	CD6
cluster_4499	3	AGAP1	CBY1	ZCCHC10
cluster_4500	3	AGAP1	CDH23	MELK
cluster_4501	3	AGAP1	DCLK1	ITM2B
cluster_4502	3	AGAP1	MELK	ZNG1A
cluster_4503	3	AGAP1	NF1	P4HA3
cluster_4504	3	AGAP1	NUBP1	ZBTB21
cluster_4505	3	AGBL5	FTL	PIPSL
cluster_4506	3	AGFG1	AGGF1	SF3B4
cluster_4507	3	AGGF1	ALMS1	SF3B4
cluster_4508	3	AGGF1	COQ8A	SF3B4
cluster_4509	3	AGGF1	KIF7	SF3B4
cluster_4510	3	AGGF1	MRTFA	SF3B4
cluster_4511	3	AGGF1	MTR	SF3B4
cluster_4512	3	AGGF1	OBSL1	SF3B4
cluster_4513	3	AGGF1	P4HA1	SF3B4
cluster_4514	3	AGGF1	ROCK2	SF3B4
cluster_4515	3	AGGF1	SF3B4	STAT5A
cluster_4516	3	AGGF1	TRAPPC10	TRAPPC9
cluster_4517	3	AGMAT	ARMC8	GID8
cluster_4518	3	AGO1	AGO2	AGO3
cluster_4519	3	AGO1	AGO2	AGO4
cluster_4520	3	AGO1	AGO2	ATP5F1C
cluster_4521	3	AGO1	AGO2	BCAR1
cluster_4522	3	AGO1	AGO2	BRCA1
cluster_4523	3	AGO1	AGO2	COPA
cluster_4524	3	AGO1	AGO2	CPEB1
cluster_4525	3	AGO1	AGO2	CRK
cluster_4526	3	AGO1	AGO2	DDB1
cluster_4527	3	AGO1	AGO2	DDOST
cluster_4528	3	AGO1	AGO2	DDX39A
cluster_4529	3	AGO1	AGO2	DDX47
cluster_4530	3	AGO1	AGO2	EEF1A1
cluster_4531	3	AGO1	AGO2	EPRS1
cluster_4532	3	AGO1	AGO2	GNL3
cluster_4533	3	AGO1	AGO2	HSPD1
cluster_4534	3	AGO1	AGO2	IPO8
cluster_4535	3	AGO1	AGO2	IPO9
cluster_4536	3	AGO1	AGO2	LIMD1
cluster_4537	3	AGO1	AGO2	PRNP
cluster_4538	3	AGO1	AGO2	RB1CC1
cluster_4539	3	AGO1	AGO2	RPL23
cluster_4540	3	AGO1	AGO2	RPL35A
cluster_4541	3	AGO1	AGO2	SART3
cluster_4542	3	AGO1	AGO2	SLC25A13
cluster_4543	3	AGO1	AGO2	SYNE1
cluster_4544	3	AGO1	AGO2	TMEM33
cluster_4545	3	AGO1	AGO2	UBC
cluster_4546	3	AGO1	AGO2	WTIP
cluster_4547	3	AGO1	AGO2	XRCC6
cluster_4548	3	AGO1	AGO2	ZBP1
cluster_4549	3	AGO2	TRIM55	TRIM63
cluster_4550	3	AGO3	AP3D1	AP3S1
cluster_4551	3	AGO3	COPB2	COPE
cluster_4552	3	AGO3	FLNA	MYH9
cluster_4553	3	AGO3	PRMT5	WDR77
cluster_4554	3	AGO3	SPTAN1	SPTBN1
cluster_4555	3	AGO4	DICER1	TARBP2
cluster_4556	3	AGO4	PRMT5	WDR77
cluster_4557	3	AGO4	SF3B2	SNRPD2
cluster_4558	3	AGO4	TUBB	TUBB4B
cluster_4559	3	AGR2	PSMA1	PSMB1
cluster_4560	3	AGR2	UBQLN1	UBQLN2
cluster_4561	3	AGR3	UBQLN1	UBQLN2
cluster_4562	3	AGRN	HADHA	HADHB
cluster_4563	3	AGTPBP1	FTL	PIPSL
cluster_4564	3	AGTR1	ARRB1	ARRB2
cluster_4565	3	AHCTF1	KRT18	KRT8
cluster_4566	3	AHCTF1	VAPA	VAPB
cluster_4567	3	AHCY	AHCYL1	AHCYL2
cluster_4568	3	AHCY	POT1	TERF1
cluster_4569	3	AHCYL1	AHCYL2	ANKRD36B
cluster_4570	3	AHCYL1	AHCYL2	ARRB2
cluster_4571	3	AHCYL1	AHCYL2	BANP
cluster_4572	3	AHCYL1	AHCYL2	C1orf174
cluster_4573	3	AHCYL1	AHCYL2	CAMKV
cluster_4574	3	AHCYL1	AHCYL2	CAPN10
cluster_4575	3	AHCYL1	AHCYL2	CCNL1
cluster_4576	3	AHCYL1	AHCYL2	CEP72
cluster_4577	3	AHCYL1	AHCYL2	CLK1
cluster_4578	3	AHCYL1	AHCYL2	CLK3
cluster_4579	3	AHCYL1	AHCYL2	CLK4
cluster_4580	3	AHCYL1	AHCYL2	CREB3L3
cluster_4581	3	AHCYL1	AHCYL2	CSNK1E
cluster_4582	3	AHCYL1	AHCYL2	DHX8
cluster_4583	3	AHCYL1	AHCYL2	DKK2
cluster_4584	3	AHCYL1	AHCYL2	DOK4
cluster_4585	3	AHCYL1	AHCYL2	DUSP11
cluster_4586	3	AHCYL1	AHCYL2	EEF1D
cluster_4587	3	AHCYL1	AHCYL2	EGFL7
cluster_4588	3	AHCYL1	AHCYL2	EGFR
cluster_4589	3	AHCYL1	AHCYL2	FAM13A
cluster_4590	3	AHCYL1	AHCYL2	FAM13C
cluster_4591	3	AHCYL1	AHCYL2	FGF11
cluster_4592	3	AHCYL1	AHCYL2	FGF12
cluster_4593	3	AHCYL1	AHCYL2	FOXD4
cluster_4594	3	AHCYL1	AHCYL2	FOXF2
cluster_4595	3	AHCYL1	AHCYL2	GRN
cluster_4596	3	AHCYL1	AHCYL2	HEXIM2
cluster_4597	3	AHCYL1	AHCYL2	HOXA5
cluster_4598	3	AHCYL1	AHCYL2	HOXB6
cluster_4599	3	AHCYL1	AHCYL2	HOXB9
cluster_4600	3	AHCYL1	AHCYL2	HOXC9
cluster_4601	3	AHCYL1	AHCYL2	JOSD2
cluster_4602	3	AHCYL1	AHCYL2	MAB21L3
cluster_4603	3	AHCYL1	AHCYL2	MAPK4
cluster_4604	3	AHCYL1	AHCYL2	MAST1
cluster_4605	3	AHCYL1	AHCYL2	MBD3L2
cluster_4606	3	AHCYL1	AHCYL2	NFKBIL1
cluster_4607	3	AHCYL1	AHCYL2	NUAK2
cluster_4608	3	AHCYL1	AHCYL2	PAK6
cluster_4609	3	AHCYL1	AHCYL2	PITX1
cluster_4610	3	AHCYL1	AHCYL2	PITX2
cluster_4611	3	AHCYL1	AHCYL2	PLEKHJ1
cluster_4612	3	AHCYL1	AHCYL2	RASL10B
cluster_4613	3	AHCYL1	AHCYL2	RBM23
cluster_4614	3	AHCYL1	AHCYL2	SLC4A2
cluster_4615	3	AHCYL1	AHCYL2	SLC4A3
cluster_4616	3	AHCYL1	AHCYL2	SLC4A4
cluster_4617	3	AHCYL1	AHCYL2	SLC4A7
cluster_4618	3	AHCYL1	AHCYL2	SLC9A3
cluster_4619	3	AHCYL1	AHCYL2	SLC9A5
cluster_4620	3	AHCYL1	AHCYL2	SLX4
cluster_4621	3	AHCYL1	AHCYL2	SOST
cluster_4622	3	AHCYL1	AHCYL2	STYK1
cluster_4623	3	AHCYL1	AHCYL2	SYT2
cluster_4624	3	AHCYL1	AHCYL2	SYT6
cluster_4625	3	AHCYL1	AHCYL2	TAFA3
cluster_4626	3	AHCYL1	AHCYL2	TFPI2
cluster_4627	3	AHCYL1	AHCYL2	TGIF2LY
cluster_4628	3	AHCYL1	AHCYL2	WDR48
cluster_4629	3	AHCYL1	AHCYL2	XPR1
