cluster_210	4	INTS11	INTS3	INTS6	TRIM25
cluster_211	3	DPYSL2	DPYSL3	G3BP1
cluster_212	3	RCC2	SNRPD1	SNRPD3
cluster_213	3	CDC20	CDT1	FZR1
cluster_214	3	DDX18	PES1	PRPF40A
cluster_215	3	PSMC3	PSMD11	RC3H1
cluster_216	3	CDC20	FZR1	PLK1
cluster_217	3	CKAP5	INTS2	INTS7
cluster_218	3	BIRC2	BIRC3	XIAP
cluster_219	3	CDC14B	ZKSCAN4	ZNF174
cluster_220	3	APP	EEF1B2	EEF1D
cluster_221	3	CLK3	TERF1	TERF2
cluster_222	3	TERF1	TERF2	TOX4
cluster_223	3	DPYSL2	DPYSL3	TNIK
cluster_224	3	LMNA	PHB1	PHB2
cluster_225	3	CASP1	CASP10	SERPINB9
cluster_226	3	DDX18	DDX5	GTPBP4
cluster_227	3	OGFOD1	STK26	TWF2
cluster_228	3	TUBA1B	TUBB	TUBB4B
cluster_229	3	PABPC1	PIN1	RPL4
cluster_230	3	BIRC2	BIRC3	GLMN
cluster_231	3	HNRNPL	INTS3	INTS6
cluster_232	3	BIRC2	BIRC3	GSK3B
cluster_233	3	BIRC2	BIRC3	EGLN3
cluster_234	3	CUL1	KEAP1	PPP1CC
cluster_235	3	ACLY	HNRNPH1	HNRNPK
cluster_236	3	IKZF1	NFATC1	NFATC2
cluster_237	3	CHD7	MTA1	MTA2
cluster_238	3	COPB2	TUBB	TUBB4B
cluster_239	3	ATN1	TERF1	TERF2
cluster_240	3	CALR	P4HB	VCP
cluster_241	3	CAD	NFATC1	NFATC2
cluster_242	3	ATP5F1A	ATP5F1B	ATP5MF
cluster_243	3	AP2A1	AP2B1	DAB2
cluster_244	3	DDOST	EDEM3	RPN1
cluster_245	3	ESR1	KRT1	KRT10
cluster_246	3	HSPA1L	RPL3	UBL4A
cluster_247	3	APBB1	PABPC1	RPL4
cluster_248	3	ATP5F1B	MTCH2	NDUFS1
cluster_249	3	NFATC1	NFATC2	PARP1
cluster_250	3	NFATC1	NFATC2	TRRAP
cluster_251	3	DLG1	GRIA1	GRIK2
cluster_252	3	GTPBP4	NOC2L	SDAD1
cluster_253	3	HLTF	NFATC1	NFATC2
cluster_254	3	ACTN1	ACTN4	CKB
cluster_255	3	CDC20	RPL23	RPS3
cluster_256	3	EIF5	FERMT2	YWHAZ
cluster_257	3	SPRTN	SRSF1	SRSF5
cluster_258	3	CTBP1	NFATC1	NFATC2
cluster_259	3	SUPT3H	TAF5L	TRIM25
cluster_260	3	KRT2	KRT5	MTM1
cluster_261	3	AKAP12	DYNC1LI1	DYNLRB1
cluster_262	3	ATP6V0A1	ATP6V0A2	MUC1
cluster_263	3	GRIA1	GRIK2	SDCBP
cluster_264	3	MTCH2	NDUFS1	SDHB
cluster_265	3	JUNB	NFATC1	NFATC2
cluster_266	3	SF3A2	SNRPGP15	SNRPN
cluster_267	3	AMFR	RPL5	UBL4A
cluster_268	3	HSPA5	NFATC1	NFATC2
