cluster_4965	3	DCP1B	MAP1LC3A	SH3BGR
cluster_4966	3	DCST1	HPSE2	PPP1R15B
cluster_4967	3	DCUN1D1	SPANXN4	TXNL1
cluster_4968	3	DCUN1D2	FEM1B	YJEFN3
cluster_4969	3	DCUN1D2	KCTD3	KCTD7
cluster_4970	3	DCUN1D5	FXYD3	GBF1
cluster_4971	3	DCUN1D5	GTSF1	MAPK14
cluster_4972	3	DDAH1	DDAH2	OGT
cluster_4973	3	DDAH1	NME1-NME2	NME4
cluster_4974	3	DDB1	DET1	ETV1
cluster_4975	3	DDB2	FOXN3	TIGD3
cluster_4976	3	DDB2	GTSE1	SPATA6
cluster_4977	3	DDI1	NRIP3	PRRT2
cluster_4978	3	DDI1	RSC1A1	SCP2
cluster_4979	3	DDI2	MOGAT2	RDH5
cluster_4980	3	DDI2	RAD23B	UBL7
cluster_4981	3	DDIT3	HSF1	HSF2
cluster_4982	3	DDRGK1	TRIM26	UFC1
cluster_4983	3	DDX1	FAM98B	FAM98C
cluster_4984	3	DDX1	FAM98C	RTCB
cluster_4985	3	DDX10	FBXW5	SRFBP1
cluster_4986	3	DDX18	RPF1	RSL1D1
cluster_4987	3	DDX21	NSA2	PURA
cluster_4988	3	DDX21	PURA	ZC3H8
cluster_4989	3	DDX24	IMP4	REXO4
cluster_4990	3	DDX31	LPO	MSLN
cluster_4991	3	DDX31	LYZ	SCGB1D2
cluster_4992	3	DDX39A	DDX39B	SAC3D1
cluster_4993	3	DDX3Y	PABPC1	ZC3H11A
cluster_4994	3	DDX41	NKAP	NKAPL
cluster_4995	3	DDX49	FEM1A	OXNAD1
cluster_4996	3	DDX49	RNF19B	TOLLIP
cluster_4997	3	DDX51	PRKRA	RASL10A
cluster_4998	3	DDX52	GAGE12G	GAGE2E
cluster_4999	3	DDX55	LENG8	ZC3H4
cluster_5000	3	DDX6	NUFIP2	PNRC1
cluster_5001	3	DDX6	PIM1	PNRC1
cluster_5002	3	DDX60	NMNAT2	USP19
cluster_5003	3	DDX60	NXNL2	USP19
cluster_5004	3	DEF6	PRKCQ	SMARCA1
cluster_5005	3	DEF6	PRKCQ	TNRC6C
cluster_5006	3	DEFA1	EDEM3	LGMN
cluster_5007	3	DEFA1B	SNW1	ZNF830
cluster_5008	3	DEFA5	GAST	ZNF277
cluster_5009	3	DEFA5	IP6K1	ZNF277
cluster_5010	3	DEFB1	FBXW5	TSNAXIP1
cluster_5011	3	DEFB1	HCRT	PMPCB
cluster_5012	3	DEFB104A	DEFB118	IFI30
cluster_5013	3	DEFB104A	IFI30	NEU4
cluster_5014	3	DEFB110	FUT11	NCR3
cluster_5015	3	DEFB114	SRC	TNFAIP3
cluster_5016	3	DEFB114	SRC	XK
cluster_5017	3	DEFB116	IDH2	INSRR
cluster_5018	3	DEFB116	IGF1R	INSRR
cluster_5019	3	DEFB118	THOP1	XAGE2
cluster_5020	3	DEFB121	OS9	VKORC1
cluster_5021	3	DEFB121	SEL1L	SMPD1
cluster_5022	3	DEFB123	KRTAP13-3	PFDN4
cluster_5023	3	DEFB123	KRTAP13-3	PFDN6
cluster_5024	3	DEFB123	PFDN4	RPUSD2
cluster_5025	3	DEFB125	FOXE1	ZYG11B
cluster_5026	3	DEFB4A	IL19	ZMPSTE24
cluster_5027	3	DENND2D	ELL	FBXL19
cluster_5028	3	DENND2D	RTF1	TCOF1
cluster_5029	3	DEPDC1	PDGFRB	PKP2
cluster_5030	3	DERL2	DYRK2	RTN1
cluster_5031	3	DERL2	FAF2	STOM
cluster_5032	3	DERL2	RTN1	RTN2
cluster_5033	3	DERL2	RTN1	SCAMP2
cluster_5034	3	DES	PRPH	SPATA22
cluster_5035	3	DES	SPATA22	SYNM
cluster_5036	3	DET1	ETV1	ETV5
cluster_5037	3	DET1	ETV1	TRIB2
cluster_5038	3	DET1	ETV5	TRIB2
cluster_5039	3	DFFB	MAGOH	RBM8A
cluster_5040	3	DFFB	UBAC2	UBB
cluster_5041	3	DGCR2	SLC39A10	SLC39A6
cluster_5042	3	DGCR6	REXO1	XKR4
cluster_5043	3	DGCR6	TBC1D4	TP53INP1
cluster_5044	3	DGCR6	TBC1D4	UPP1
cluster_5045	3	DGCR8	DROSHA	SHQ1
cluster_5046	3	DGKA	DHRS4	DMGDH
cluster_5047	3	DGKD	DGKG	DGKH
cluster_5048	3	DGKE	DNAJC1	HEATR3
cluster_5049	3	DGKE	GALNTL5	SCAP
cluster_5050	3	DGKH	PRKY	TUBA4B
cluster_5051	3	DGKQ	HAVCR2	TSPAN7
cluster_5052	3	DGKZ	FNTB	GRIP1
cluster_5053	3	DGKZ	FNTB	KRT34
cluster_5054	3	DGKZ	PIP5K1A	PREX1
cluster_5055	3	DGUOK	HPCA	TXNRD3NB
cluster_5056	3	DGUOK	L1CAM	SLC12A5
cluster_5057	3	DHCR24	ERAP1	ROMO1
cluster_5058	3	DHH	FKBP14	SPACA3
cluster_5059	3	DHPS	DLX1	RPL9
cluster_5060	3	DHPS	DLX1	ZNF276
cluster_5061	3	DHPS	LGR5	TIRAP
cluster_5062	3	DHPS	RPL9	ZNF276
cluster_5063	3	DHPS	SRSF2	ZNF276
cluster_5064	3	DHRS9	KEL	SLC16A10
cluster_5065	3	DHRSX	GDAP2	ZBED1
cluster_5066	3	DHRSX	SPEF1	ZBED1
cluster_5067	3	DHX16	GPKOW	SETDB2
cluster_5068	3	DHX33	PDE7B	RUFY3
cluster_5069	3	DHX34	DHX8	MORC2
cluster_5070	3	DHX35	EFTUD2	TTC27
cluster_5071	3	DHX36	FGF8	FGFBP1
cluster_5072	3	DHX36	GATA1	PDGFB
cluster_5073	3	DHX36	GATA1	RBM3
cluster_5074	3	DHX37	PNO1	UTP14A
cluster_5075	3	DHX37	UTP14A	UTP14C
cluster_5076	3	DHX40	EPM2AIP1	PPIL4
cluster_5077	3	DHX40	NUDCD1	PPIL4
cluster_5078	3	DHX9	FAM120A	IGF2BP2
cluster_5079	3	DHX9	HNRNPA3	PRMT8
cluster_5080	3	DIAPH1	INF2	PFN2
cluster_5081	3	DIAPH1	RHOC	RTKN
cluster_5082	3	DIAPH3	ITPK1	SCN2B
cluster_5083	3	DICER1	FEZ2	TRMT2A
cluster_5084	3	DIP2A	DIP2B	SELE
cluster_5085	3	DIP2B	EIF1AD	PSMC3IP
cluster_5086	3	DIP2C	ELL2	PIP4K2A
cluster_5087	3	DIRAS1	NCOA7	SPATA13
cluster_5088	3	DIRAS1	SNX20	SPATA13
cluster_5089	3	DIRAS1	SPATA13	UNC13A
cluster_5090	3	DIRAS2	FTO	ZMAT3
cluster_5091	3	DIRAS2	RAB31	RAP1GDS1
cluster_5092	3	DIRAS3	NAP1L1	NAP1L4
cluster_5093	3	DIRAS3	SLC30A1	TNFSF12
cluster_5094	3	DIS3	DIS3L	MPHOSPH6
cluster_5095	3	DISC1	STIL	TEX9
cluster_5096	3	DIXDC1	FBLIM1	NKX2-5
cluster_5097	3	DKC1	HAAO	NOP10
cluster_5098	3	DKK1	DKK4	LRP5
cluster_5099	3	DKK1	LRP6	RASD2
cluster_5100	3	DKK3	MYO1D	SLC25A5
cluster_5101	3	DLC1	FEM1B	TOMM20
cluster_5102	3	DLD	DLST	OGDH
cluster_5103	3	DLEC1	PNKD	TBC1D5
cluster_5104	3	DLG2	DLG3	RHBDL1
cluster_5105	3	DLG5	TPM1	TPM2
cluster_5106	3	DLGAP2	DLGAP4	PRDM16
cluster_5107	3	DLL3	IFNGR2	XYLT2
cluster_5108	3	DMAP1	DNMT1	SRCAP
cluster_5109	3	DMBT1	HBM	LTF
cluster_5110	3	DMBT1	HBM	PRR4
cluster_5111	3	DMC1	FIGNL1	RAD51
cluster_5112	3	DMKN	ENDOU	FCF1
cluster_5113	3	DMKN	FCF1	YOD1
cluster_5114	3	DMRTB1	KISS1	KLHL15
cluster_5115	3	DMRTB1	KLHL15	RBBP8
cluster_5116	3	DMRTB1	KLHL15	ZNF366
cluster_5117	3	DMRTB1	RLF	TRIM11
cluster_5118	3	DMXL1	ROGDI	SLC25A18
cluster_5119	3	DNAH17	EDEM1	MUL1
cluster_5120	3	DNAJA1	ENDOG	ITLN2
cluster_5121	3	DNAJA1	ENDOG	OSBPL9
cluster_5122	3	DNAJA2	EIF2A	ZRANB3
cluster_5123	3	DNAJA3	HPN	TOR1A
cluster_5124	3	DNAJA4	HPSE	NR2C2
cluster_5125	3	DNAJA4	IDUA	PSCA
cluster_5126	3	DNAJA4	JMJD8	TCTN2
cluster_5127	3	DNAJA4	PLXNA1	TCTN2
cluster_5128	3	DNAJB1	DNAJB4	HSPH1
cluster_5129	3	DNAJB1	DNAJB4	NLRP8
cluster_5130	3	DNAJB11	NUBPL	PELO
cluster_5131	3	DNAJB11	PELO	SDF2
cluster_5132	3	DNAJB11	PELO	SDF2L1
cluster_5133	3	DNAJB11	SDF2	SDF2L1
cluster_5134	3	DNAJB2	DNAJB6	DNAJB8
cluster_5135	3	DNAJB7	NME7	TXNDC12
cluster_5136	3	DNAJB9	DNAJC3	SGCD
cluster_5137	3	DNAJB9	EGFL8	WFDC6
cluster_5138	3	DNAJC12	MYH1	MYH8
cluster_5139	3	DNAJC12	RRAD	TOMM20L
cluster_5140	3	DNAJC12	SUCLG2	TPH1
cluster_5141	3	DNAJC14	IGSF8	TMX4
cluster_5142	3	DNAJC17	GALC	TRMT11
cluster_5143	3	DNAJC2	HSPA14	NFAM1
cluster_5144	3	DNAJC2	MAPKAPK3	PRKY
cluster_5145	3	DNAJC2	PRKY	TUBA4B
cluster_5146	3	DNAJC21	METTL17	MRPS6
cluster_5147	3	DNAJC21	METTL2B	MRPS6
cluster_5148	3	DNAJC3	SIAE	TCN2
cluster_5149	3	DNAJC30	SLC9A6	SLC9A7
cluster_5150	3	DNAJC5	ZDHHC13	ZDHHC17
cluster_5151	3	DNAJC6	GNAT1	HIP1
cluster_5152	3	DNAJC6	GNAT1	IL1RL2
cluster_5153	3	DNAJC8	PMPCA	RPUSD2
cluster_5154	3	DNAJC8	RBM11	SLC4A1AP
cluster_5155	3	DNAJC8	SF3A1	SF3A3
cluster_5156	3	DNASE1L2	PHF13	SLC25A21
cluster_5157	3	DND1	PAIP2B	RBM3
cluster_5158	3	DND1	USP9Y	VCPIP1
cluster_5159	3	DNLZ	GALC	LDHAL6B
cluster_5160	3	DNLZ	HUS1B	SGK3
cluster_5161	3	DNLZ	LDHAL6B	PLA1A
cluster_5162	3	DNLZ	LDHAL6B	SLC25A22
cluster_5163	3	DNM1	DNM3	DNMBP
cluster_5164	3	DNM1L	EDIL3	NUFIP1
cluster_5165	3	DNM1L	NUFIP1	SNCA
cluster_5166	3	DNPEP	MSMB	WDYHV1
cluster_5167	3	DNTTIP2	METTL18	RPL3
cluster_5168	3	DOC2A	DOC2B	RPH3A
cluster_5169	3	DOC2B	MAGOH	RBM8A
cluster_5170	3	DOHH	NAT2	STARD7
cluster_5171	3	DOK2	ERRFI1	PLCG1
cluster_5172	3	DOK2	GMFG	LANCL2
cluster_5173	3	DOLPP1	DYM	PKP3
cluster_5174	3	DOT1L	MLLT10	MLLT6
cluster_5175	3	DPEP2	NAGLU	TAZ
cluster_5176	3	DPH2	DPH3	SERGEF
cluster_5177	3	DPH2	IL17B	MYEF2
cluster_5178	3	DPM2	PIGO	SLTM
cluster_5179	3	DPP6	NUDT9	SLC2A2
cluster_5180	3	DPP8	IRAK3	WDR90
cluster_5181	3	DPP8	TSNAXIP1	WDR90
cluster_5182	3	DPP8	WDR90	ZNF282
cluster_5183	3	DPP9	HOXB3	SPRED2
cluster_5184	3	DPP9	SLC16A8	SPRED2
cluster_5185	3	DPPA3	GREB1	UHRF2
cluster_5186	3	DPYS	DPYSL3	TTLL6
cluster_5187	3	DPYS	DPYSL3	UGT1A1
cluster_5188	3	DRAP1	LRRC47	POLE3
cluster_5189	3	DRAP1	POLE3	SMARCA5
cluster_5190	3	DRD2	SNX30	SNX4
cluster_5191	3	DRD4	KCNE1	SLC7A3
cluster_5192	3	DRG1	LRRC41	ZC3H15
cluster_5193	3	DSC1	TBC1D4	TP53INP1
cluster_5194	3	DSC2	FLG2	GMCL1
cluster_5195	3	DSC2	GMCL1	XAGE2
cluster_5196	3	DSC2	KIR2DL4	SPPL2A
cluster_5197	3	DSC3	ITGA8	PNLIPRP1
cluster_5198	3	DSC3	ITGA8	ZNRF3
cluster_5199	3	DSE	PARS2	SLC7A14
cluster_5200	3	DSE	SLC7A14	TMEM120B
cluster_5201	3	DSG1	OR2A4	PTK6
cluster_5202	3	DSG3	HSF1	HSF2
cluster_5203	3	DSG3	OAZ3	ODC1
cluster_5204	3	DSG3	PPP2R2B	RAB3D
cluster_5205	3	DSG4	HEPHL1	OR51E2
cluster_5206	3	DSG4	OR51E2	SPANXC
cluster_5207	3	DTNB	GOLGA4	SNTA1
cluster_5208	3	DTWD1	GALM	IL33
cluster_5209	3	DTWD2	ERBB2	NAALADL2
cluster_5210	3	DTWD2	MFAP3	SLC20A1
cluster_5211	3	DTWD2	SPO11	TUBB8
cluster_5212	3	DTX2	HPCA	TXNRD3NB
cluster_5213	3	DTX3L	LCN1	PARP9
cluster_5214	3	DTX4	FAT1	FGF3
cluster_5215	3	DTX4	FAT1	PDGFB
cluster_5216	3	DTX4	FAT1	REN
cluster_5217	3	DTYMK	MAN2C1	PCMT1
cluster_5218	3	DTYMK	PCMT1	RAB3IP
cluster_5219	3	DTYMK	PCMT1	TMEM102
cluster_5220	3	DUOXA2	GLRB	GP9
cluster_5221	3	DUOXA2	GLRB	HTR3B
cluster_5222	3	DUOXA2	HSD11B1	TMX4
cluster_5223	3	DUS1L	FLAD1	PDE6H
cluster_5224	3	DUS1L	FLAD1	UBA52
cluster_5225	3	DUS3L	EIF1AD	LRRC47
cluster_5226	3	DUS4L	GCA	GOLGA8A
cluster_5227	3	DUSP16	MAGED4B	MFF
cluster_5228	3	DUSP16	PTPN23	SMG5
cluster_5229	3	DUSP19	FEN1	PCNA
cluster_5230	3	DUSP19	FEN1	PTCRA
cluster_5231	3	DUSP3	ERLIN1	ERLIN2
cluster_5232	3	DUSP4	TCTEX1D4	WDR34
cluster_5233	3	DVL3	EPB41L4A	NXN
cluster_5234	3	DYNC1I1	DYNC1LI1	DYNLT3
cluster_5235	3	DYNC1I1	DYNLRB1	DYNLT3
cluster_5236	3	DYNC1I2	GNL1	ITK
cluster_5237	3	DYNC2H1	DYNC2LI1	HS1BP3
cluster_5238	3	DYNC2LI1	LAMP2	RAB18
cluster_5239	3	DYRK2	FASTKD5	MAPK4
cluster_5240	3	DYRK2	MAPK4	MAPK6
cluster_5241	3	DZIP1	KIF15	MCC
cluster_5242	3	DZIP1	MCC	MYO9B
cluster_5243	3	DZIP1	MCC	NEK2
cluster_5244	3	DZIP3	TIAL1	TRO
cluster_5245	3	E2F2	E2F3	TFDP2
cluster_5246	3	E2F2	E2F5	TFDP2
cluster_5247	3	E2F3	KIF11	TFDP3
cluster_5248	3	E2F5	GGA1	GGA2
cluster_5249	3	EAF1	TOP1	USPL1
cluster_5250	3	EBF2	EBF3	TCN1
cluster_5251	3	EBF3	RNPS1	UPF2
cluster_5252	3	EBI3	GLIPR1L2	MAEA
cluster_5253	3	EBI3	LCA5	MAEA
cluster_5254	3	EBI3	NGEF	PRKCD
cluster_5255	3	ECE1	NPB	PROC
cluster_5256	3	ECE2	KCNIP2	KCNIP4
cluster_5257	3	ECE2	KDM1A	RCOR3
cluster_5258	3	ECH1	MCCC1	OTC
cluster_5259	3	ECHDC1	IL13RA2	SLC25A33
cluster_5260	3	ECSIT	NDUFAF1	P2RY12
cluster_5261	3	ECSIT	NDUFAF1	TMEM126B
cluster_5262	3	EDA	IL9R	KCNJ10
cluster_5263	3	EDA2R	TRAF2	ZFAND6
cluster_5264	3	EDAR	MOSPD1	NEIL3
cluster_5265	3	EDEM1	MTCH1	SUFU
cluster_5266	3	EDEM2	FBLN7	UHMK1
cluster_5267	3	EDEM2	SLC25A14	UHMK1
cluster_5268	3	EDEM2	TXNDC11	UHMK1
cluster_5269	3	EDN3	GDF11	MSTN
cluster_5270	3	EDN3	LOX	N4BP2L2
cluster_5271	3	EED	EZH1	JARID2
cluster_5272	3	EEF1D	KTN1	RNGTT
cluster_5273	3	EEPD1	GPRIN1	TMEM185A
cluster_5274	3	EEPD1	ISG20	STARD6
cluster_5275	3	EEPD1	ISG20	TMEM185A
cluster_5276	3	EFCAB7	IQCE	MCC
cluster_5277	3	EFCAB7	NRGN	TTC23L
cluster_5278	3	EFHC1	HAUS1	HAUS4
cluster_5279	3	EFHC1	HAUS4	ZNF223
cluster_5280	3	EFHC1	SMARCAD1	TRMT2A
cluster_5281	3	EFHD1	OR1A1	OXNAD1
cluster_5282	3	EFHD1	OR1A1	S100A8
cluster_5283	3	EFNA2	PDF	VEGFB
cluster_5284	3	EFNB1	EPHB2	EPHB3
cluster_5285	3	EFR3B	GPRIN1	TMEM185A
cluster_5286	3	EFR3B	HOXB5	LYN
cluster_5287	3	EFR3B	HOXB5	NUP155
cluster_5288	3	EGFL7	NELL2	PAX3
cluster_5289	3	EGLN3	MAP1LC3A	SBDS
cluster_5290	3	EGR1	NAB1	NAB2
cluster_5291	3	EGR2	FBXL8	SNAI1
cluster_5292	3	EHBP1	KPRP	TOX4
cluster_5293	3	EHD1	EHD3	EHD4
cluster_5294	3	EHD1	EHD4	MICALL1
cluster_5295	3	EHD4	EXOC6B	EXOC8
cluster_5296	3	EHHADH	RP9	UQCR11
cluster_5297	3	EHMT2	XAGE2	XAGE3
cluster_5298	3	EID2	EID2B	MAGEE1
cluster_5299	3	EID2B	MAGEE1	YJEFN3
cluster_5300	3	EID3	TSC22D1	TSC22D3
cluster_5301	3	EIF1AD	GATA6	PSMC3IP
cluster_5302	3	EIF2A	FGF20	FGF9
cluster_5303	3	EIF2AK2	GPX7	THYN1
cluster_5304	3	EIF2AK3	PDCD4	TGIF2LY
cluster_5305	3	EIF2AK4	MDM4	PELI1
cluster_5306	3	EIF2B1	EIF2B2	OPN3
cluster_5307	3	EIF2B1	EIF2B5	ILVBL
cluster_5308	3	EIF2B3	EIF2B5	LETMD1
cluster_5309	3	EIF2D	GMPPA	GMPPB
cluster_5310	3	EIF2D	GMPPB	GOLPH3
cluster_5311	3	EIF2D	PSMC3	PSMC6
cluster_5312	3	EIF3F	EIF3L	JOSD1
cluster_5313	3	EIF3J	IFRD2	RNF4
cluster_5314	3	EIF4A1	EIF4A2	EIF4E3
cluster_5315	3	EIF4A3	PNN	PPIG
cluster_5316	3	EIF4B	KRTAP6-1	NIF3L1
cluster_5317	3	EIF4B	NCOA5	NIF3L1
cluster_5318	3	EIF4E	EIF4EBP1	EIF4EBP3
cluster_5319	3	EIF4E	EIF4EBP2	EIF4EBP3
cluster_5320	3	EIF4E	EIF4EBP2	EIF4G1
cluster_5321	3	EIF4E	EIF4EBP3	EIF4ENIF1
cluster_5322	3	EIF4E2	EIF4EBP1	EIF4EBP2
cluster_5323	3	EIF4E2	EIF4EBP2	GIGYF2
cluster_5324	3	EIF4E2	EIF4EBP3	EIF4ENIF1
cluster_5325	3	EIF4G2	MAGEA1	SPAG1
cluster_5326	3	EIF5B	MTDH	SERF2
cluster_5327	3	EIF5B	SERF2	SIRT7
cluster_5328	3	ELAC2	LCMT2	RNF123
cluster_5329	3	ELAC2	REG4	UBAC1
cluster_5330	3	ELAVL2	IGF2BP1	PUM2
cluster_5331	3	ELAVL2	NCBP1	PABPC1
cluster_5332	3	ELMO1	ELMO3	GRIN1
cluster_5333	3	ELP2	ELP3	ELP4
cluster_5334	3	ELP4	PIK3R6	STUB1
cluster_5335	3	EMB	GCAT	RLBP1
cluster_5336	3	EMB	LIMA1	RASSF2
cluster_5337	3	EMB	PER3	RASSF2
cluster_5338	3	EMB	RASSF2	RLBP1
cluster_5339	3	EME1	GNL3L	RPL27A
cluster_5340	3	EME1	RPL27A	ZNF273
cluster_5341	3	EMID1	YTHDF1	YTHDF3
cluster_5342	3	EMILIN1	PPFIA3	TAB3
cluster_5343	3	EMILIN1	RRBP1	TAB3
cluster_5344	3	EMILIN2	MFAP5	NEO1
cluster_5345	3	EMILIN2	TMEM59	UST
cluster_5346	3	EML2	EML6	TUBB2B
cluster_5347	3	EML6	TBCD	TUBB2B
cluster_5348	3	EMP3	MTMR9	TMEM159
cluster_5349	3	EN1	PBX3	TSHZ1
cluster_5350	3	ENAH	TTC23L	VASP
cluster_5351	3	ENDOG	EPHA8	ITLN2
cluster_5352	3	ENDOG	ITLN2	NUBP1
cluster_5353	3	ENDOU	SAMD9	SRRT
cluster_5354	3	ENDOV	SEPHS1	SEPHS2
cluster_5355	3	ENOSF1	PWP2	TBL3
cluster_5356	3	ENOSF1	PWP2	WDR3
cluster_5357	3	ENPEP	RNF43	ZCCHC14
cluster_5358	3	ENPP1	HSD17B7	LCN6
cluster_5359	3	ENPP4	GPR108	IPPK
cluster_5360	3	ENPP7	ERGIC2	HSD17B2
cluster_5361	3	ENTHD1	KLC3	KLC4
cluster_5362	3	ENTPD1	GATM	PDE4DIP
cluster_5363	3	ENTPD1	KIAA0408	PEX5
cluster_5364	3	ENTPD1	PEX5	RNF145
cluster_5365	3	ENTPD5	FBXO6	JMJD8
cluster_5366	3	ENTPD5	FBXO6	POFUT1
cluster_5367	3	ENTPD5	GUSB	IDS
cluster_5368	3	ENTPD5	IDS	PPT2
cluster_5369	3	EPB41L2	UEVLD	WDR59
cluster_5370	3	EPB42	KCNE1	SLC4A7
cluster_5371	3	EPB42	RASD2	SLC4A7
cluster_5372	3	EPB42	SNX6	TREML2
cluster_5373	3	EPHA10	EPHA3	EPHA7
cluster_5374	3	EPHA2	EPHA6	SP7
cluster_5375	3	EPHA4	FABP1	MMP26
cluster_5376	3	EPHA4	FABP1	RIPK3
cluster_5377	3	EPHA4	MMP26	RIPK3
cluster_5378	3	EPHA4	NAGA	RIPK3
cluster_5379	3	EPHA5	NRSN1	ZNRF3
cluster_5380	3	EPHB1	MALL	RSRC1
cluster_5381	3	EPHB6	FKBP5	SGK1
cluster_5382	3	EPM2A	GPRASP2	STBD1
cluster_5383	3	EPM2A	GYS1	STBD1
cluster_5384	3	EPN1	GAS2L1	KDELR2
cluster_5385	3	EPN2	EPN3	PHGDH
cluster_5386	3	EPS8L1	RAB14	STX17
cluster_5387	3	EPS8L2	PUS7L	SLC12A8
cluster_5388	3	EPS8L2	RAB14	STX17
cluster_5389	3	EPSTI1	SERPINA5	TRNT1
cluster_5390	3	EPX	GPANK1	TTC19
cluster_5391	3	EPX	HBG2	TTC19
cluster_5392	3	ERAL1	LSM14A	PRMT8
cluster_5393	3	ERAP1	FPR1	KLK11
cluster_5394	3	ERAP1	FPR1	ROMO1
cluster_5395	3	ERBB3	HLA-DPA1	HS3ST3B1
cluster_5396	3	ERBB3	HLA-DPA1	PLXNC1
cluster_5397	3	ERBB3	HLA-DPA1	SLC25A33
cluster_5398	3	ERBB3	MZB1	SLC31A1
cluster_5399	3	ERC1	GFOD1	RALGAPA2
cluster_5400	3	ERC1	KBTBD7	KBTBD8
cluster_5401	3	ERCC1	ERCC4	MUS81
cluster_5402	3	ERCC1	ERCC4	SLX4
cluster_5403	3	ERCC1	ERCC4	TRIM37
cluster_5404	3	ERCC2	GNA15	MNAT1
cluster_5405	3	EREG	RAB4A	RAB4B
cluster_5406	3	EREG	TMX4	TYROBP
cluster_5407	3	ERF	ETV4	PAGE5
cluster_5408	3	ERF	ETV4	SERPINA7
cluster_5409	3	ERGIC2	ERGIC3	VMP1
cluster_5410	3	ERGIC2	MAGT1	SIL1
cluster_5411	3	ERI1	MAGEA10	RPS4X
cluster_5412	3	ERI3	KCNJ3	KCNJ5
cluster_5413	3	ERLEC1	LIPG	PPT1
cluster_5414	3	ERMAP	PRKAR1B	SFRP4
cluster_5415	3	ERN1	GNPTG	WDYHV1
cluster_5416	3	ERN1	INPP4A	WDYHV1
cluster_5417	3	ERP44	GNL3L	MEX3A
cluster_5418	3	ERP44	MEX3A	POU1F1
cluster_5419	3	ESCO2	GAGE12G	GAGE2E
cluster_5420	3	ESPL1	FBXO4	PTTG1
cluster_5421	3	ESPL1	FUZ	INTU
cluster_5422	3	ESR1	GBP1	GBP3
cluster_5423	3	ESR1	RUFY1	RUFY2
cluster_5424	3	ESRP1	HAO2	RBPMS2
cluster_5425	3	ESRP2	HNRNPCL2	ZC3H7B
cluster_5426	3	ESRRA	ESRRG	NBN
cluster_5427	3	ESRRB	ESRRG	NBN
cluster_5428	3	ESYT2	SPACA1	TATDN2
cluster_5429	3	ETF1	GSPT1	GSPT2
cluster_5430	3	ETF1	GSPT2	PABPC4
cluster_5431	3	ETF1	MCTS1	USP47
cluster_5432	3	ETF1	MDC1	USP47
cluster_5433	3	ETNK1	ETNK2	NASP
cluster_5434	3	ETNK1	ETNK2	PNLIP
cluster_5435	3	ETS1	PNP	SPTBN4
cluster_5436	3	ETV1	STK40	TRIB3
cluster_5437	3	ETV3	THSD4	ZNF281
cluster_5438	3	ETV3	THSD4	ZNF609
cluster_5439	3	EVI2A	HELT	SORT1
cluster_5440	3	EVI2B	RNF185	TUSC3
cluster_5441	3	EVI5	NDEL1	PAFAH1B1
cluster_5442	3	EXD2	NME1	NME3
cluster_5443	3	EXO1	MSH2	MSH3
cluster_5444	3	EXOC1	EXOC3L1	EXOC6B
cluster_5445	3	EXOC1	EXOC3L1	NCKAP5L
cluster_5446	3	EXOC3	EXOC6B	GCC2
cluster_5447	3	EXOC3	EXOC6B	TRIP11
cluster_5448	3	EXOC3L2	SIAH1	SIAH2
cluster_5449	3	EXOG	GLCE	HEATR3
cluster_5450	3	EXOSC10	RPL15	ZNF624
cluster_5451	3	EXOSC10	RPL4	RRP7A
cluster_5452	3	EXT2	METTL15	RBFA
cluster_5453	3	EXTL3	KCNA4	OBSL1
cluster_5454	3	EYA1	EYA3	SIX5
cluster_5455	3	EYA2	EYA3	SIX2
cluster_5456	3	EYA2	EYA4	SIX2
cluster_5457	3	EYA3	UBE4B	UBL7
cluster_5458	3	F3	FAM3B	TM9SF4
cluster_5459	3	F5	PCDH18	RYK
cluster_5460	3	F8A1	HTT	RASA2
cluster_5461	3	FABP4	GDF5	PLCD1
cluster_5462	3	FABP4	GDF5	RAB3IL1
cluster_5463	3	FABP4	LYPLA2	OAZ3
cluster_5464	3	FABP4	OAZ3	ODC1
cluster_5465	3	FADD	NTF4	SDS
cluster_5466	3	FADS2	PANK2	PANK3
cluster_5467	3	FAHD2A	FAHD2B	OMP
cluster_5468	3	FAHD2A	OMP	RGS5
cluster_5469	3	FAM107B	IMMT	PCNP
cluster_5470	3	FAM111A	HNF4A	TP53
cluster_5471	3	FAM118B	FKBP6	PRMT3
cluster_5472	3	FAM120A	HNRNPK	HNRNPR
cluster_5473	3	FAM120A	HNRNPR	IGF2BP2
cluster_5474	3	FAM120A	HNRNPR	RPUSD4
cluster_5475	3	FAM120C	PABPC1	PABPC5
cluster_5476	3	FAM120C	PABPC1L	PABPC5
cluster_5477	3	FAM124B	MDC1	USP47
cluster_5478	3	FAM124B	RND2	USP47
cluster_5479	3	FAM126A	GC	LPAR6
cluster_5480	3	FAM126A	SHPK	THYN1
cluster_5481	3	FAM136A	LMOD3	PLS1
cluster_5482	3	FAM136A	N4BP2	NKX3-1
cluster_5483	3	FAM136A	NKX3-1	RBFOX3
cluster_5484	3	FAM136A	NKX3-1	RBMS1
cluster_5485	3	FAM136A	RBFOX2	RBPMS2
cluster_5486	3	FAM13A	PSKH2	UNC119B
cluster_5487	3	FAM160A1	FAM160A2	HOOK3
cluster_5488	3	FAM160A1	HOOK1	HOOK3
cluster_5489	3	FAM160A2	MAP3K5	TNFSF13B
cluster_5490	3	FAM166B	LACRT	SLC2A6
