cluster_161	5	ARL2	ARL2BP	ARL3	PDE6D	TBL1X
cluster_162	8	S100A1	S100A2	S100A3	S100A4	S100A9	S100B	S100P	S100Z
cluster_163	5	APOBEC3A	CHMP1B	CHMP3	HAGH	STAMBP
cluster_164	5	IMPA1	IMPA2	NAE1	SLC44A3	UBA3
cluster_165	5	FTSJ3	LRRC45	PHLDA2	SSX2	SSX2B
cluster_166	6	ACTB	ACTG1	CFL1	CFL2	DSTN	DUSP19
cluster_167	6	HBA1	HBA2	HBE1	HBG2	HBQ1	RFESD
cluster_168	5	NKRF	PRKRA	STAU1	STRBP	ZNF346
cluster_169	11	HBA1	HBA2	HBB	HBD	HBE1	HBG2	HBM	HBQ1	HBZ	RFESD	VIRMA
cluster_170	6	AAGAB	AP1G1	AP1S3	AP2A2	AP2S1	UBL7
cluster_171	5	ALS2CL	APPL2	RAB22A	RAB31	RAB5C
cluster_172	5	CNKSR1	CYTH1	CYTH2	CYTH3	IPCEF1
cluster_173	4	ADGRF5	CFAP43	SEC13	SEC16B
cluster_174	4	ADI1	APPL1	RAB5A	UBE2O
cluster_175	4	ALS2CL	RAB22A	RAB31	RAB5C
cluster_176	4	ANKK1	C12orf57	INSL3	YEATS4
cluster_177	4	ARAF	MAP2K2	NRAS	RAF1
cluster_178	4	ARHGEF2	RHOA	RIPOR2	RPP25L
cluster_179	4	CCDC59	MAGEA8	ZNF221	ZNF224
cluster_180	4	CLIC2	CLIC4	CLIC5	TPRN
cluster_181	4	EEPD1	GRIP1	MFAP3	WDR6
cluster_182	4	PHKA2	PHKB	PHKG2	UROD
cluster_183	4	RGL3	RIT1	RIT2	RRAS2
cluster_184	3	CLIP4	MAP7	ZNF114
cluster_185	3	S100A1	S100B	S100P
cluster_186	7	S100A1	S100A2	S100A3	S100A4	S100B	S100P	TGFBI
cluster_187	10	ADARB1	EIF2AK2	NKRF	PNPT1	PRKRA	STAU1	STRBP	TARBP2	ZMAT3	ZNF346
cluster_188	5	BTF3	BTF3L4	NAA40	NMT2	SMYD2
cluster_189	5	EEPD1	GRIP1	MFAP3	WDR6	XDH
cluster_190	4	COBL	PACSIN1	PACSIN2	PACSIN3
cluster_191	4	DRAP1	TAF6L	TAF9	TAF9B
cluster_192	4	LGALS7	LGALS7B	TAB1	TGM5
cluster_193	3	AASDHPPT	ATXN7L3	USP22
cluster_194	3	ACAA1	DNAJC27	TFCP2
cluster_195	3	ACAD11	CD2BP2	ZNHIT2
cluster_196	3	ALS2CL	RAB22A	RAB5C
cluster_197	3	ARAF	MAP2K2	NRAS
cluster_198	3	ARHGEF2	POP7	RPP25L
cluster_199	3	BMX	STAT3	SYK
cluster_200	3	C5orf22	ELOF1	WBP11
cluster_201	3	CDCA3	CTDSP2	CTDSPL
cluster_202	3	CHIA	FBXL7	TBC1D5
cluster_203	3	DCUN1D5	HUS1	RAD9A
cluster_204	3	DR1	POLE3	POLE4
cluster_205	3	DUSP12	EIF5	M6PR
cluster_206	3	EGF	MGST1	VIP
cluster_207	3	FBXO16	NXF3	NXT1
cluster_208	3	FDXACB1	PHKA1	TUBGCP4
cluster_209	3	HPGDS	LIF	PDE3B
cluster_210	3	IFIT1B	IFIT2	IFIT3
cluster_211	3	IL17A	KCNIP4	TRH
cluster_212	3	IP6K1	RPL11	UBE4A
cluster_213	3	KCNJ15	KCNJ18	KCNJ2
cluster_214	3	LUC7L	SRSF6	SRSF7
cluster_215	3	MAGI2	PDZD11	PLEKHA5
cluster_216	3	MLKL	NANOS2	S100A10
cluster_217	3	OGT	SAP30BP	TRAF7
cluster_218	3	RAN	TRA2A	XPOT
cluster_219	3	SRP72	SULT1C3	SULT2B1
cluster_220	3	SWSAP1	UQCRB	ZSWIM7
cluster_221	8	HBA1	HBA2	HBB	HBD	HBE1	HBM	HBQ1	RFESD
cluster_222	6	CETN1	CETN2	CETN3	POC5	SGK1	SGSM1
